date,Exchange Inflow (Total)
2026-04-01,30297.667008
2026-04-02,25739.248731
2026-04-03,9520.232741
2026-04-04,3821.158448
2026-04-05,4347.719148
2026-04-06,23135.406551
2026-04-07,23947.521828
2026-04-08,26962.639146
2026-04-09,19601.958963
2026-04-10,24638.870333
2026-04-11,1718.661683
