date,timestamp_utc,Exchange Outflow (Mean)
2023-10-19,2023-10-19T00:00:00Z,1.8037171
2023-10-20,2023-10-20T00:00:00Z,3.2843786
2023-10-21,2023-10-21T00:00:00Z,1.96176455
2023-10-22,2023-10-22T00:00:00Z,1.5577853
2023-10-23,2023-10-23T00:00:00Z,3.42320487
2023-10-24,2023-10-24T00:00:00Z,4.4719924
2023-10-25,2023-10-25T00:00:00Z,2.67620465
2023-10-26,2023-10-26T00:00:00Z,2.63144618
2023-10-27,2023-10-27T00:00:00Z,2.47373857
2023-10-28,2023-10-28T00:00:00Z,1.64229656
2023-10-29,2023-10-29T00:00:00Z,1.6226301
2023-10-30,2023-10-30T00:00:00Z,3.65240404
2023-10-31,2023-10-31T00:00:00Z,2.08359877
2023-11-01,2023-11-01T00:00:00Z,3.92308964
2023-11-02,2023-11-02T00:00:00Z,3.17254551
2023-11-03,2023-11-03T00:00:00Z,2.63268005
2023-11-04,2023-11-04T00:00:00Z,1.32685919
2023-11-05,2023-11-05T00:00:00Z,2.18044932
2023-11-06,2023-11-06T00:00:00Z,2.98273378
2023-11-07,2023-11-07T00:00:00Z,3.4712582
2023-11-08,2023-11-08T00:00:00Z,2.73801778
2023-11-09,2023-11-09T00:00:00Z,3.95120573
2023-11-10,2023-11-10T00:00:00Z,4.40550915
2023-11-11,2023-11-11T00:00:00Z,2.04341142
2023-11-12,2023-11-12T00:00:00Z,3.3380658
2023-11-13,2023-11-13T00:00:00Z,3.01476625
2023-11-14,2023-11-14T00:00:00Z,3.19421739
2023-11-15,2023-11-15T00:00:00Z,3.71637005
2023-11-16,2023-11-16T00:00:00Z,2.97652335
2023-11-17,2023-11-17T00:00:00Z,3.08134728
2023-11-18,2023-11-18T00:00:00Z,2.40673284
2023-11-19,2023-11-19T00:00:00Z,2.50729939
2023-11-20,2023-11-20T00:00:00Z,2.52282834
2023-11-21,2023-11-21T00:00:00Z,2.10844828
2023-11-22,2023-11-22T00:00:00Z,2.81301162
2023-11-23,2023-11-23T00:00:00Z,2.41970714
2023-11-24,2023-11-24T00:00:00Z,2.64797921
2023-11-25,2023-11-25T00:00:00Z,1.37244635
2023-11-26,2023-11-26T00:00:00Z,1.38847542
2023-11-27,2023-11-27T00:00:00Z,2.88795312
2023-11-28,2023-11-28T00:00:00Z,2.22101069
2023-11-29,2023-11-29T00:00:00Z,2.04462512
2023-11-30,2023-11-30T00:00:00Z,2.25790677
2023-12-01,2023-12-01T00:00:00Z,3.22918349
2023-12-02,2023-12-02T00:00:00Z,1.46584349
2023-12-03,2023-12-03T00:00:00Z,1.75163422
2023-12-04,2023-12-04T00:00:00Z,2.67635775
2023-12-05,2023-12-05T00:00:00Z,2.3042938
2023-12-06,2023-12-06T00:00:00Z,2.35149218
2023-12-07,2023-12-07T00:00:00Z,2.35443769
2023-12-08,2023-12-08T00:00:00Z,2.02701889
2023-12-09,2023-12-09T00:00:00Z,1.36337675
2023-12-10,2023-12-10T00:00:00Z,1.27689139
2023-12-11,2023-12-11T00:00:00Z,2.72640847
2023-12-12,2023-12-12T00:00:00Z,2.05965614
2023-12-13,2023-12-13T00:00:00Z,2.32238963
2023-12-14,2023-12-14T00:00:00Z,1.78478674
2023-12-15,2023-12-15T00:00:00Z,1.98979047
2023-12-16,2023-12-16T00:00:00Z,1.28748613
2023-12-17,2023-12-17T00:00:00Z,2.44007897
2023-12-18,2023-12-18T00:00:00Z,3.60982433
2023-12-19,2023-12-19T00:00:00Z,2.5164558
2023-12-20,2023-12-20T00:00:00Z,3.04897952
2023-12-21,2023-12-21T00:00:00Z,2.76859546
2023-12-22,2023-12-22T00:00:00Z,5.38874816
2023-12-23,2023-12-23T00:00:00Z,1.76946034
2023-12-24,2023-12-24T00:00:00Z,1.51817109
2023-12-25,2023-12-25T00:00:00Z,1.52697094
2023-12-26,2023-12-26T00:00:00Z,3.57911487
2023-12-27,2023-12-27T00:00:00Z,3.12637422
2023-12-28,2023-12-28T00:00:00Z,2.72628514
2023-12-29,2023-12-29T00:00:00Z,3.07743232
2023-12-30,2023-12-30T00:00:00Z,1.72812079
2023-12-31,2023-12-31T00:00:00Z,1.93486682
2024-01-01,2024-01-01T00:00:00Z,2.03110528
2024-01-02,2024-01-02T00:00:00Z,2.32296567
2024-01-03,2024-01-03T00:00:00Z,2.8325333
2024-01-04,2024-01-04T00:00:00Z,2.3016907
2024-01-05,2024-01-05T00:00:00Z,2.39081311
2024-01-06,2024-01-06T00:00:00Z,1.37354804
2024-01-07,2024-01-07T00:00:00Z,1.04627007
2024-01-08,2024-01-08T00:00:00Z,2.77333053
2024-01-09,2024-01-09T00:00:00Z,3.08271988
2024-01-10,2024-01-10T00:00:00Z,4.12983359
2024-01-11,2024-01-11T00:00:00Z,3.94994498
2024-01-12,2024-01-12T00:00:00Z,3.99193396
2024-01-13,2024-01-13T00:00:00Z,1.6587352
2024-01-14,2024-01-14T00:00:00Z,1.29035918
2024-01-15,2024-01-15T00:00:00Z,1.73154379
2024-01-16,2024-01-16T00:00:00Z,1.98845297
2024-01-17,2024-01-17T00:00:00Z,1.61878028
2024-01-18,2024-01-18T00:00:00Z,2.3805033
2024-01-19,2024-01-19T00:00:00Z,1.97513025
2024-01-20,2024-01-20T00:00:00Z,1.02535027
2024-01-21,2024-01-21T00:00:00Z,1.32845824
2024-01-22,2024-01-22T00:00:00Z,2.7962208
2024-01-23,2024-01-23T00:00:00Z,4.5854097
2024-01-24,2024-01-24T00:00:00Z,2.59922387
2024-01-25,2024-01-25T00:00:00Z,3.94329176
2024-01-26,2024-01-26T00:00:00Z,2.2739466
2024-01-27,2024-01-27T00:00:00Z,1.33310032
2024-01-28,2024-01-28T00:00:00Z,1.17480852
2024-01-29,2024-01-29T00:00:00Z,2.20536937
2024-01-30,2024-01-30T00:00:00Z,2.415808
2024-01-31,2024-01-31T00:00:00Z,3.77931064
2024-02-01,2024-02-01T00:00:00Z,2.25647236
2024-02-02,2024-02-02T00:00:00Z,2.06647075
2024-02-03,2024-02-03T00:00:00Z,0.84280271
2024-02-04,2024-02-04T00:00:00Z,1.44349049
2024-02-05,2024-02-05T00:00:00Z,2.58987647
2024-02-06,2024-02-06T00:00:00Z,2.44245447
2024-02-07,2024-02-07T00:00:00Z,3.58666857
2024-02-08,2024-02-08T00:00:00Z,2.54162537
2024-02-09,2024-02-09T00:00:00Z,3.28141559
2024-02-10,2024-02-10T00:00:00Z,1.33498512
2024-02-11,2024-02-11T00:00:00Z,0.9765597
2024-02-12,2024-02-12T00:00:00Z,2.48659402
2024-02-13,2024-02-13T00:00:00Z,3.07592271
2024-02-14,2024-02-14T00:00:00Z,4.23458744
2024-02-15,2024-02-15T00:00:00Z,2.40800125
2024-02-16,2024-02-16T00:00:00Z,2.18507785
2024-02-17,2024-02-17T00:00:00Z,1.36289112
2024-02-18,2024-02-18T00:00:00Z,1.57489961
2024-02-19,2024-02-19T00:00:00Z,3.04128626
2024-02-20,2024-02-20T00:00:00Z,3.33696735
2024-02-21,2024-02-21T00:00:00Z,2.84756757
2024-02-22,2024-02-22T00:00:00Z,2.49884021
2024-02-23,2024-02-23T00:00:00Z,1.81931029
2024-02-24,2024-02-24T00:00:00Z,1.2107888
2024-02-25,2024-02-25T00:00:00Z,2.03010895
2024-02-26,2024-02-26T00:00:00Z,2.53323733
2024-02-27,2024-02-27T00:00:00Z,3.02455859
2024-02-28,2024-02-28T00:00:00Z,2.54216858
2024-02-29,2024-02-29T00:00:00Z,2.01813017
2024-03-01,2024-03-01T00:00:00Z,1.81106504
2024-03-02,2024-03-02T00:00:00Z,1.16304917
2024-03-03,2024-03-03T00:00:00Z,1.35450588
2024-03-04,2024-03-04T00:00:00Z,1.78280509
2024-03-05,2024-03-05T00:00:00Z,2.65614806
2024-03-06,2024-03-06T00:00:00Z,3.28033876
2024-03-07,2024-03-07T00:00:00Z,2.28106987
2024-03-08,2024-03-08T00:00:00Z,2.51466137
2024-03-09,2024-03-09T00:00:00Z,1.43350163
2024-03-10,2024-03-10T00:00:00Z,1.9013224
2024-03-11,2024-03-11T00:00:00Z,3.46338107
2024-03-12,2024-03-12T00:00:00Z,2.77826167
2024-03-13,2024-03-13T00:00:00Z,2.06213905
2024-03-14,2024-03-14T00:00:00Z,1.96642937
2024-03-15,2024-03-15T00:00:00Z,2.70869905
2024-03-16,2024-03-16T00:00:00Z,1.68730396
2024-03-17,2024-03-17T00:00:00Z,1.76787512
2024-03-18,2024-03-18T00:00:00Z,2.59152658
2024-03-19,2024-03-19T00:00:00Z,2.79407145
2024-03-20,2024-03-20T00:00:00Z,3.15328559
2024-03-21,2024-03-21T00:00:00Z,2.38933988
2024-03-22,2024-03-22T00:00:00Z,2.1229884
2024-03-23,2024-03-23T00:00:00Z,1.35520632
2024-03-24,2024-03-24T00:00:00Z,1.1836561
2024-03-25,2024-03-25T00:00:00Z,2.24612916
2024-03-26,2024-03-26T00:00:00Z,2.48990844
2024-03-27,2024-03-27T00:00:00Z,2.06499245
2024-03-28,2024-03-28T00:00:00Z,1.65915785
2024-03-29,2024-03-29T00:00:00Z,1.47067172
2024-03-30,2024-03-30T00:00:00Z,1.13879578
2024-03-31,2024-03-31T00:00:00Z,1.23808937
2024-04-01,2024-04-01T00:00:00Z,1.98898566
2024-04-02,2024-04-02T00:00:00Z,2.63053461
2024-04-03,2024-04-03T00:00:00Z,2.25699921
2024-04-04,2024-04-04T00:00:00Z,2.34260958
2024-04-05,2024-04-05T00:00:00Z,1.64863976
2024-04-06,2024-04-06T00:00:00Z,0.89492986
2024-04-07,2024-04-07T00:00:00Z,1.16922239
2024-04-08,2024-04-08T00:00:00Z,2.55460352
2024-04-09,2024-04-09T00:00:00Z,2.48347664
2024-04-10,2024-04-10T00:00:00Z,1.85527458
2024-04-11,2024-04-11T00:00:00Z,2.54231303
2024-04-12,2024-04-12T00:00:00Z,1.94873144
2024-04-13,2024-04-13T00:00:00Z,2.83611144
2024-04-14,2024-04-14T00:00:00Z,2.52864837
2024-04-15,2024-04-15T00:00:00Z,2.74664293
2024-04-16,2024-04-16T00:00:00Z,2.32306002
2024-04-17,2024-04-17T00:00:00Z,2.07173285
2024-04-18,2024-04-18T00:00:00Z,2.9249985
2024-04-19,2024-04-19T00:00:00Z,2.18630191
2024-04-20,2024-04-20T00:00:00Z,1.44000296
2024-04-21,2024-04-21T00:00:00Z,1.00214899
2024-04-22,2024-04-22T00:00:00Z,2.02461526
2024-04-23,2024-04-23T00:00:00Z,1.66740597
2024-04-24,2024-04-24T00:00:00Z,2.09889945
2024-04-25,2024-04-25T00:00:00Z,2.05689144
2024-04-26,2024-04-26T00:00:00Z,1.62471917
2024-04-27,2024-04-27T00:00:00Z,1.41611763
2024-04-28,2024-04-28T00:00:00Z,1.46096874
2024-04-29,2024-04-29T00:00:00Z,1.64071401
2024-04-30,2024-04-30T00:00:00Z,1.91141755
2024-05-01,2024-05-01T00:00:00Z,2.57303003
2024-05-02,2024-05-02T00:00:00Z,1.70113908
2024-05-03,2024-05-03T00:00:00Z,1.36955748
2024-05-04,2024-05-04T00:00:00Z,0.75604126
2024-05-05,2024-05-05T00:00:00Z,1.0147551
2024-05-06,2024-05-06T00:00:00Z,1.66840547
2024-05-07,2024-05-07T00:00:00Z,1.62924556
2024-05-08,2024-05-08T00:00:00Z,1.85922379
2024-05-09,2024-05-09T00:00:00Z,1.74922755
2024-05-10,2024-05-10T00:00:00Z,1.78564228
2024-05-11,2024-05-11T00:00:00Z,0.72430258
2024-05-12,2024-05-12T00:00:00Z,0.80786241
2024-05-13,2024-05-13T00:00:00Z,2.13919231
2024-05-14,2024-05-14T00:00:00Z,1.53652872
2024-05-15,2024-05-15T00:00:00Z,1.66672667
2024-05-16,2024-05-16T00:00:00Z,1.93638922
2024-05-17,2024-05-17T00:00:00Z,1.64270002
2024-05-18,2024-05-18T00:00:00Z,0.91535734
2024-05-19,2024-05-19T00:00:00Z,0.86371175
2024-05-20,2024-05-20T00:00:00Z,3.56959622
2024-05-21,2024-05-21T00:00:00Z,4.95945352
2024-05-22,2024-05-22T00:00:00Z,3.56188818
2024-05-23,2024-05-23T00:00:00Z,5.13814054
2024-05-24,2024-05-24T00:00:00Z,3.96609109
2024-05-25,2024-05-25T00:00:00Z,1.66025362
2024-05-26,2024-05-26T00:00:00Z,1.84071897
2024-05-27,2024-05-27T00:00:00Z,2.68181795
2024-05-28,2024-05-28T00:00:00Z,2.68178981
2024-05-29,2024-05-29T00:00:00Z,2.50331866
2024-05-30,2024-05-30T00:00:00Z,5.91001873
2024-05-31,2024-05-31T00:00:00Z,2.22522247
2024-06-01,2024-06-01T00:00:00Z,1.04166456
2024-06-02,2024-06-02T00:00:00Z,1.00201585
2024-06-03,2024-06-03T00:00:00Z,2.00649122
2024-06-04,2024-06-04T00:00:00Z,1.40572053
2024-06-05,2024-06-05T00:00:00Z,1.72024736
2024-06-06,2024-06-06T00:00:00Z,1.61014365
2024-06-07,2024-06-07T00:00:00Z,1.74990053
2024-06-08,2024-06-08T00:00:00Z,1.0625764
2024-06-09,2024-06-09T00:00:00Z,0.71311267
2024-06-10,2024-06-10T00:00:00Z,1.51906702
2024-06-11,2024-06-11T00:00:00Z,4.7529607
2024-06-12,2024-06-12T00:00:00Z,1.9634396
2024-06-13,2024-06-13T00:00:00Z,2.00106713
2024-06-14,2024-06-14T00:00:00Z,2.1689186
2024-06-15,2024-06-15T00:00:00Z,1.21979581
2024-06-16,2024-06-16T00:00:00Z,1.12847206
2024-06-17,2024-06-17T00:00:00Z,2.63308618
2024-06-18,2024-06-18T00:00:00Z,2.6991359
2024-06-19,2024-06-19T00:00:00Z,2.75474763
2024-06-20,2024-06-20T00:00:00Z,1.98471078
2024-06-21,2024-06-21T00:00:00Z,1.96419663
2024-06-22,2024-06-22T00:00:00Z,0.89726688
2024-06-23,2024-06-23T00:00:00Z,1.5758708
2024-06-24,2024-06-24T00:00:00Z,2.83600961
2024-06-25,2024-06-25T00:00:00Z,2.36322124
2024-06-26,2024-06-26T00:00:00Z,2.13039232
2024-06-27,2024-06-27T00:00:00Z,2.76574017
2024-06-28,2024-06-28T00:00:00Z,3.69385265
2024-06-29,2024-06-29T00:00:00Z,0.96811845
2024-06-30,2024-06-30T00:00:00Z,2.3569136
2024-07-01,2024-07-01T00:00:00Z,2.51880047
2024-07-02,2024-07-02T00:00:00Z,2.45060436
2024-07-03,2024-07-03T00:00:00Z,2.42861616
2024-07-04,2024-07-04T00:00:00Z,2.26444267
2024-07-05,2024-07-05T00:00:00Z,3.97724746
2024-07-06,2024-07-06T00:00:00Z,1.63102352
2024-07-07,2024-07-07T00:00:00Z,1.94547183
2024-07-08,2024-07-08T00:00:00Z,2.53491122
2024-07-09,2024-07-09T00:00:00Z,2.75721591
2024-07-10,2024-07-10T00:00:00Z,1.99060709
2024-07-11,2024-07-11T00:00:00Z,2.38421639
2024-07-12,2024-07-12T00:00:00Z,2.63974679
2024-07-13,2024-07-13T00:00:00Z,1.54227586
2024-07-14,2024-07-14T00:00:00Z,1.15085785
2024-07-15,2024-07-15T00:00:00Z,3.31185086
2024-07-16,2024-07-16T00:00:00Z,3.11751164
2024-07-17,2024-07-17T00:00:00Z,2.49383567
2024-07-18,2024-07-18T00:00:00Z,1.77387637
2024-07-19,2024-07-19T00:00:00Z,2.73948872
2024-07-20,2024-07-20T00:00:00Z,1.20101018
2024-07-21,2024-07-21T00:00:00Z,1.45239628
2024-07-22,2024-07-22T00:00:00Z,4.59191377
2024-07-23,2024-07-23T00:00:00Z,4.94377653
2024-07-24,2024-07-24T00:00:00Z,6.45125004
2024-07-25,2024-07-25T00:00:00Z,6.39971987
2024-07-26,2024-07-26T00:00:00Z,5.5222568
2024-07-27,2024-07-27T00:00:00Z,2.0004137
2024-07-28,2024-07-28T00:00:00Z,1.16100496
2024-07-29,2024-07-29T00:00:00Z,5.77956286
2024-07-30,2024-07-30T00:00:00Z,3.83980767
2024-07-31,2024-07-31T00:00:00Z,3.87723906
2024-08-01,2024-08-01T00:00:00Z,3.74984453
2024-08-02,2024-08-02T00:00:00Z,3.72141049
2024-08-03,2024-08-03T00:00:00Z,2.14127373
2024-08-04,2024-08-04T00:00:00Z,2.83189857
2024-08-05,2024-08-05T00:00:00Z,8.75127676
2024-08-06,2024-08-06T00:00:00Z,6.34294223
2024-08-07,2024-08-07T00:00:00Z,5.48142134
2024-08-08,2024-08-08T00:00:00Z,4.14664002
2024-08-09,2024-08-09T00:00:00Z,3.99667272
2024-08-10,2024-08-10T00:00:00Z,1.63395011
2024-08-11,2024-08-11T00:00:00Z,2.12698195
2024-08-12,2024-08-12T00:00:00Z,4.68417056
2024-08-13,2024-08-13T00:00:00Z,2.92954079
2024-08-14,2024-08-14T00:00:00Z,3.46742359
2024-08-15,2024-08-15T00:00:00Z,2.61427036
2024-08-16,2024-08-16T00:00:00Z,2.52706102
2024-08-17,2024-08-17T00:00:00Z,1.45502738
2024-08-18,2024-08-18T00:00:00Z,1.48937217
2024-08-19,2024-08-19T00:00:00Z,3.90344815
2024-08-20,2024-08-20T00:00:00Z,2.74907087
2024-08-21,2024-08-21T00:00:00Z,3.54686061
2024-08-22,2024-08-22T00:00:00Z,2.99480211
2024-08-23,2024-08-23T00:00:00Z,6.6236992
2024-08-24,2024-08-24T00:00:00Z,2.25980542
2024-08-25,2024-08-25T00:00:00Z,1.47222053
2024-08-26,2024-08-26T00:00:00Z,3.14329381
2024-08-27,2024-08-27T00:00:00Z,4.02413603
2024-08-28,2024-08-28T00:00:00Z,4.90449174
2024-08-29,2024-08-29T00:00:00Z,3.00328387
2024-08-30,2024-08-30T00:00:00Z,3.01278541
2024-08-31,2024-08-31T00:00:00Z,1.28881043
2024-09-01,2024-09-01T00:00:00Z,1.76333499
2024-09-02,2024-09-02T00:00:00Z,2.48959207
2024-09-03,2024-09-03T00:00:00Z,5.44336492
2024-09-04,2024-09-04T00:00:00Z,4.18746946
2024-09-05,2024-09-05T00:00:00Z,2.42118057
2024-09-06,2024-09-06T00:00:00Z,4.32869576
2024-09-07,2024-09-07T00:00:00Z,2.32693207
2024-09-08,2024-09-08T00:00:00Z,1.72636776
2024-09-09,2024-09-09T00:00:00Z,3.6869143
2024-09-10,2024-09-10T00:00:00Z,4.92445487
2024-09-11,2024-09-11T00:00:00Z,5.71091788
2024-09-12,2024-09-12T00:00:00Z,3.19641643
2024-09-13,2024-09-13T00:00:00Z,4.11507622
2024-09-14,2024-09-14T00:00:00Z,2.02361491
2024-09-15,2024-09-15T00:00:00Z,1.70018712
2024-09-16,2024-09-16T00:00:00Z,3.86525126
2024-09-17,2024-09-17T00:00:00Z,3.34088425
2024-09-18,2024-09-18T00:00:00Z,3.9806364
2024-09-19,2024-09-19T00:00:00Z,4.48477791
2024-09-20,2024-09-20T00:00:00Z,3.40764207
2024-09-21,2024-09-21T00:00:00Z,1.6901357
2024-09-22,2024-09-22T00:00:00Z,1.83548654
2024-09-23,2024-09-23T00:00:00Z,3.63048293
2024-09-24,2024-09-24T00:00:00Z,3.6832999
2024-09-25,2024-09-25T00:00:00Z,3.35607388
2024-09-26,2024-09-26T00:00:00Z,2.94053884
2024-09-27,2024-09-27T00:00:00Z,3.46106887
2024-09-28,2024-09-28T00:00:00Z,1.37430827
2024-09-29,2024-09-29T00:00:00Z,1.53594184
2024-09-30,2024-09-30T00:00:00Z,3.97000577
2024-10-01,2024-10-01T00:00:00Z,4.17375251
2024-10-02,2024-10-02T00:00:00Z,3.68561842
2024-10-03,2024-10-03T00:00:00Z,2.77513974
2024-10-04,2024-10-04T00:00:00Z,3.16328532
2024-10-05,2024-10-05T00:00:00Z,1.10871611
2024-10-06,2024-10-06T00:00:00Z,1.25715392
2024-10-07,2024-10-07T00:00:00Z,3.24629953
2024-10-08,2024-10-08T00:00:00Z,2.77264109
2024-10-09,2024-10-09T00:00:00Z,2.33098383
2024-10-10,2024-10-10T00:00:00Z,2.56744736
2024-10-11,2024-10-11T00:00:00Z,3.02748603
2024-10-12,2024-10-12T00:00:00Z,1.76366007
2024-10-13,2024-10-13T00:00:00Z,1.61861137
2024-10-14,2024-10-14T00:00:00Z,3.24318782
2024-10-15,2024-10-15T00:00:00Z,4.03761099
2024-10-16,2024-10-16T00:00:00Z,4.35972227
2024-10-17,2024-10-17T00:00:00Z,3.09939272
2024-10-18,2024-10-18T00:00:00Z,4.06861117
2024-10-19,2024-10-19T00:00:00Z,1.56092082
2024-10-20,2024-10-20T00:00:00Z,2.22383581
2024-10-21,2024-10-21T00:00:00Z,3.33985562
2024-10-22,2024-10-22T00:00:00Z,3.11889988
2024-10-23,2024-10-23T00:00:00Z,3.45075746
2024-10-24,2024-10-24T00:00:00Z,3.32856096
2024-10-25,2024-10-25T00:00:00Z,9.00478694
2024-10-26,2024-10-26T00:00:00Z,1.95607092
2024-10-27,2024-10-27T00:00:00Z,1.9863675
2024-10-28,2024-10-28T00:00:00Z,4.7456871
2024-10-29,2024-10-29T00:00:00Z,5.8563143
2024-10-30,2024-10-30T00:00:00Z,5.16578376
2024-10-31,2024-10-31T00:00:00Z,4.11001319
2024-11-01,2024-11-01T00:00:00Z,4.05709709
2024-11-02,2024-11-02T00:00:00Z,2.14266583
2024-11-03,2024-11-03T00:00:00Z,1.83356968
2024-11-04,2024-11-04T00:00:00Z,4.25014048
2024-11-05,2024-11-05T00:00:00Z,4.93049654
2024-11-06,2024-11-06T00:00:00Z,5.94255996
2024-11-07,2024-11-07T00:00:00Z,5.45578909
2024-11-08,2024-11-08T00:00:00Z,4.26459027
2024-11-09,2024-11-09T00:00:00Z,4.24036302
2024-11-10,2024-11-10T00:00:00Z,4.00931742
2024-11-11,2024-11-11T00:00:00Z,4.59530241
2024-11-12,2024-11-12T00:00:00Z,5.88128676
2024-11-13,2024-11-13T00:00:00Z,4.40200886
2024-11-14,2024-11-14T00:00:00Z,2.84991973
2024-11-15,2024-11-15T00:00:00Z,3.59739828
2024-11-16,2024-11-16T00:00:00Z,2.34029967
2024-11-17,2024-11-17T00:00:00Z,2.07435112
2024-11-18,2024-11-18T00:00:00Z,3.92459329
2024-11-19,2024-11-19T00:00:00Z,3.61616486
2024-11-20,2024-11-20T00:00:00Z,3.91299061
2024-11-21,2024-11-21T00:00:00Z,5.71580979
2024-11-22,2024-11-22T00:00:00Z,5.17087815
2024-11-23,2024-11-23T00:00:00Z,2.53756792
2024-11-24,2024-11-24T00:00:00Z,1.89162485
2024-11-25,2024-11-25T00:00:00Z,5.8078246
2024-11-26,2024-11-26T00:00:00Z,4.21328131
2024-11-27,2024-11-27T00:00:00Z,4.8994942
2024-11-28,2024-11-28T00:00:00Z,3.74538732
2024-11-29,2024-11-29T00:00:00Z,3.73705292
2024-11-30,2024-11-30T00:00:00Z,2.70766105
2024-12-01,2024-12-01T00:00:00Z,2.21927109
2024-12-02,2024-12-02T00:00:00Z,4.86204363
2024-12-03,2024-12-03T00:00:00Z,4.69241483
2024-12-04,2024-12-04T00:00:00Z,5.55022581
2024-12-05,2024-12-05T00:00:00Z,4.4481658
2024-12-06,2024-12-06T00:00:00Z,5.1130255
2024-12-07,2024-12-07T00:00:00Z,2.36786633
2024-12-08,2024-12-08T00:00:00Z,1.63468389
2024-12-09,2024-12-09T00:00:00Z,3.6626823
2024-12-10,2024-12-10T00:00:00Z,3.23738887
2024-12-11,2024-12-11T00:00:00Z,5.27102281
2024-12-12,2024-12-12T00:00:00Z,3.63207142
2024-12-13,2024-12-13T00:00:00Z,3.6340929
2024-12-14,2024-12-14T00:00:00Z,1.33782469
2024-12-15,2024-12-15T00:00:00Z,1.6249491
2024-12-16,2024-12-16T00:00:00Z,3.26489329
2024-12-17,2024-12-17T00:00:00Z,4.9014299
2024-12-18,2024-12-18T00:00:00Z,3.48622219
2024-12-19,2024-12-19T00:00:00Z,4.38365569
2024-12-20,2024-12-20T00:00:00Z,5.10983228
2024-12-21,2024-12-21T00:00:00Z,2.60282904
2024-12-22,2024-12-22T00:00:00Z,2.29861577
2024-12-23,2024-12-23T00:00:00Z,4.37910808
2024-12-24,2024-12-24T00:00:00Z,4.56054262
2024-12-25,2024-12-25T00:00:00Z,1.62882089
2024-12-26,2024-12-26T00:00:00Z,3.05848504
2024-12-27,2024-12-27T00:00:00Z,2.98472941
2024-12-28,2024-12-28T00:00:00Z,1.03430575
2024-12-29,2024-12-29T00:00:00Z,1.68049127
2024-12-30,2024-12-30T00:00:00Z,3.61375698
2024-12-31,2024-12-31T00:00:00Z,3.81166327
2025-01-01,2025-01-01T00:00:00Z,3.58914626
2025-01-02,2025-01-02T00:00:00Z,3.9903899
2025-01-03,2025-01-03T00:00:00Z,2.5941036
2025-01-04,2025-01-04T00:00:00Z,1.57008255
2025-01-05,2025-01-05T00:00:00Z,1.23038596
2025-01-06,2025-01-06T00:00:00Z,2.7622925
2025-01-07,2025-01-07T00:00:00Z,4.09586368
2025-01-08,2025-01-08T00:00:00Z,4.63410671
2025-01-09,2025-01-09T00:00:00Z,4.38802041
2025-01-10,2025-01-10T00:00:00Z,3.19019672
2025-01-11,2025-01-11T00:00:00Z,1.22382693
2025-01-12,2025-01-12T00:00:00Z,2.41828877
2025-01-13,2025-01-13T00:00:00Z,5.2795326
2025-01-14,2025-01-14T00:00:00Z,3.11224387
2025-01-15,2025-01-15T00:00:00Z,3.00641478
2025-01-16,2025-01-16T00:00:00Z,3.62538568
2025-01-17,2025-01-17T00:00:00Z,4.06444737
2025-01-18,2025-01-18T00:00:00Z,2.82306156
2025-01-19,2025-01-19T00:00:00Z,3.02892852
2025-01-20,2025-01-20T00:00:00Z,2.70572612
2025-01-21,2025-01-21T00:00:00Z,3.99856126
2025-01-22,2025-01-22T00:00:00Z,3.16476251
2025-01-23,2025-01-23T00:00:00Z,4.07884378
2025-01-24,2025-01-24T00:00:00Z,3.61112802
2025-01-25,2025-01-25T00:00:00Z,2.00042106
2025-01-26,2025-01-26T00:00:00Z,1.50271847
2025-01-27,2025-01-27T00:00:00Z,4.33850924
2025-01-28,2025-01-28T00:00:00Z,4.52432664
2025-01-29,2025-01-29T00:00:00Z,2.87679279
2025-01-30,2025-01-30T00:00:00Z,3.15219062
2025-01-31,2025-01-31T00:00:00Z,6.94011023
2025-02-01,2025-02-01T00:00:00Z,2.35542666
2025-02-02,2025-02-02T00:00:00Z,4.02569462
2025-02-03,2025-02-03T00:00:00Z,10.42406506
2025-02-04,2025-02-04T00:00:00Z,7.93550004
2025-02-05,2025-02-05T00:00:00Z,7.97627158
2025-02-06,2025-02-06T00:00:00Z,4.99284404
2025-02-07,2025-02-07T00:00:00Z,4.4617072
2025-02-08,2025-02-08T00:00:00Z,4.44972176
2025-02-09,2025-02-09T00:00:00Z,3.90109216
2025-02-10,2025-02-10T00:00:00Z,3.41933663
2025-02-11,2025-02-11T00:00:00Z,3.80531514
2025-02-12,2025-02-12T00:00:00Z,4.41267673
2025-02-13,2025-02-13T00:00:00Z,4.28102907
2025-02-14,2025-02-14T00:00:00Z,4.40177103
2025-02-15,2025-02-15T00:00:00Z,1.80747994
2025-02-16,2025-02-16T00:00:00Z,2.47462823
2025-02-17,2025-02-17T00:00:00Z,2.4395007
2025-02-18,2025-02-18T00:00:00Z,3.40430862
2025-02-19,2025-02-19T00:00:00Z,2.98274822
2025-02-20,2025-02-20T00:00:00Z,2.70909668
2025-02-21,2025-02-21T00:00:00Z,6.38738641
2025-02-22,2025-02-22T00:00:00Z,4.91611145
2025-02-23,2025-02-23T00:00:00Z,4.1648359
2025-02-24,2025-02-24T00:00:00Z,4.91964036
2025-02-25,2025-02-25T00:00:00Z,7.76641455
2025-02-26,2025-02-26T00:00:00Z,5.62255297
2025-02-27,2025-02-27T00:00:00Z,5.24035639
2025-02-28,2025-02-28T00:00:00Z,6.56302934
