date,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2019-05-07,8336927379.253281,402774607.328756,148789533.768202,49102454.187408,93264542.349538,47687763.549404,57603378.104374,11329009.061022,2173297.887375,1429787.39462,173573.179073,333110.965493,0.0
2019-05-08,6716751209.100501,430672038.312505,224568766.999401,88094908.078275,50478169.303544,20294962.509851,16779985.636041,7041182.612196,7094074.289337,1907518.275693,1353461.10575,31224.618501,0.0
2019-05-09,6653679105.807311,441637854.056974,243257710.423375,121704455.247451,59391179.608365,27311324.624092,76160659.702151,9081234.849848,3812368.841871,2004553.166245,335149.742855,170582.613384,0.0
2019-05-10,7525278921.28412,381603448.029709,221651869.101713,88377093.128426,35041426.054048,283255716.336096,45853372.375648,5521330.01457,1110661.446857,853858.896433,598876.563363,28014.273245,0.0
2019-05-11,7457044944.244438,330652884.123461,210347079.132601,82470580.471828,383143368.589772,52078381.01749,34539218.053777,8315565.648936,2223761.993403,1441546.263381,426528.092039,48640.653354,0.0
2019-05-12,5801136198.209635,452634560.071487,192046754.550015,258797592.296245,42090783.44358,42885501.932147,22394122.71994,7880874.904652,4403939.716909,4043816.922478,674580.759615,382608.979717,0.0
2019-05-13,10631461053.190214,909028707.562556,382400299.779967,160250423.003334,95563885.736431,46757094.200961,58793725.135672,10276351.973542,66329429.822759,6663239.578782,1676711.53507,46867.043326,0.0
2019-05-14,11454491372.25283,813601487.895344,228627755.650101,173184549.106586,81985304.422451,148379037.052176,90055063.492099,15546197.178775,8797804.444103,163892362.92943,6776841.920744,114350.32886,0.0
2019-05-15,15516078229.085184,649969700.259749,247195171.692011,382369369.975065,320701669.983091,170754736.154264,60319527.946222,10917191.083288,1404342.639775,2590887.520223,6113977.125557,33561.998826,0.0
2019-05-16,9233464693.345972,538762154.599096,1215048752.565097,274601117.527499,125684344.946015,37995488.668606,40703891.667559,12209892.744471,6138311.555523,2248247.099428,664415.166415,18526.05577,0.0
2019-05-17,8925212340.063793,636216819.028941,195164217.957923,75952443.065727,42506909.224148,18542967.893433,29356277.920363,3843060.839929,2547156.341698,1980119.610079,495905.740806,188776.907906,0.0
2019-05-18,5440045939.43142,424291660.681202,98235194.386722,44490144.971597,23247534.669198,12364082.761757,20152454.410627,11893117.090438,1605775.237256,1307753.623082,1002327.038354,264717.301406,0.0
2019-05-19,6271676265.221773,464555828.546741,92662594.130252,55084971.931431,53013586.090429,33806661.097473,30825437.334833,22399668.423684,4250415.680942,927647.672818,639900.540929,132067.299008,0.0
2019-05-20,8276714290.761035,920868362.682282,185653379.20971,58355127.584281,29303130.056866,46885777.506944,64017569.882829,12975035.542101,1106291.944848,5602653.280973,14826752.96786,250661.474708,0.0
2019-05-21,7436846081.412003,453285006.271518,230551594.58628,126961320.255397,48599769.409097,38451758.929318,89259915.284721,14326992.62022,1704404.977493,120441.985424,5010055.032586,23768.812794,0.0
2019-05-22,8223336729.950843,489873640.819309,206939073.940008,60863602.740665,34619733.731493,68896186.666821,94506135.138481,19920889.965655,12165581.379385,5280283.556724,2798808.091253,46349.228413,0.0
2019-05-23,7439295601.051419,490769045.673256,1292786501.695997,84408486.434588,32649297.613611,29084924.065584,16634339.447527,15386647.273856,998392.142167,1390153.48711,960997.629135,442409.825504,0.0
2019-05-24,9526485481.50577,698808466.895982,371540760.492272,184768135.126366,25254759.422057,16455081.076686,38296177.812962,8098542.529083,1248717.935472,838224.089835,778060.724497,104188.980424,0.0
2019-05-25,5795628242.364684,283531105.464059,121438758.654245,29870805.119138,52563395.973492,17438664.596224,5144205.362918,9538738.179851,1513482.8565,354227.528708,15486096.435651,99667.276034,0.0
2019-05-26,6041500396.953173,415921798.628347,269451243.294173,50047144.688366,22631633.881228,15268256.256195,21545654.832095,21633284.592896,1670223.555668,1915708.320286,4123071.02404,558.828239,0.0
2019-05-27,9337641218.034271,676482960.058391,264697869.780709,125185153.589898,45578848.029933,46790641.536599,36265011.086136,19539250.521787,2863195.402208,7296291.926854,4377907.460616,2397.295718,0.0
2019-05-28,10210661034.39704,597025705.072624,418882424.856408,113520464.094844,72961757.71177,44300214.187944,38067155.958904,14484969.283197,11673333.759266,614140.350692,1162169.31804,435108.936781,0.0
2019-05-29,9221674024.995115,611324302.626745,389146668.049235,249613512.044758,1627296051.911189,82552981.261237,83702221.108445,20215108.448261,3453340.319882,707468.272088,8963528.695801,52906.736185,0.0
2019-05-30,9383949445.487898,645780951.823547,312711835.252829,107991888.757889,39980870.212172,26330657.504553,19434162.886004,7872479.084385,5179300.056522,539362.483309,482162.162883,251460.066409,0.0
2019-05-31,15280018166.816938,1243444176.947495,320283834.919771,128947944.688251,49484099.807867,52485752.884361,8249628.707218,9597773.393951,3390749.287283,569635.013276,6004981.349232,52263.422632,0.0
2019-06-01,9465127311.425304,381438704.450873,227423179.26991,84216694.439322,22678206.856042,21063435.376995,23761338.345324,5345407.019652,2181793.740616,526729.17785,1123548.865256,24059.092527,0.0
2019-06-02,9845917320.958445,417984178.907026,119682328.620593,41606640.479591,30087296.588813,47391333.509131,9936946.252942,9239607.659717,1213200.780253,397962.087669,649163.137824,650034.95024,0.0
2019-06-03,12404585210.173891,1390957373.361912,199344255.341282,122560670.621953,27969566.535756,25330357.918769,14643672.510568,219945132.441375,4417795.440174,851353.775294,4624704.631656,171927.005707,0.0
2019-06-04,11840095903.634144,696496396.000631,660972347.057776,97066773.847143,33570300.023297,17899619.432165,315751505.713085,15488871.2115,11569305.011496,2066961.535288,8537835.916089,30994.672455,0.0
2019-06-05,14236156945.93601,463142838.699412,188333382.059332,56810564.015958,53365911.749284,135586434.045681,400648305.727848,6282967.553883,1461336.175477,1630721.857375,8209309.075419,76533.508725,0.0
2019-06-06,14176377513.597786,912097970.269695,215707527.919274,77322238.834976,25582417.641794,30442300.319132,25188626.36587,30257959.358028,4570079.582811,908968.429701,153065.49844,80285.965592,0.0
2019-06-07,10790767735.365503,357628183.557845,186703297.417439,75787008.373638,26145414.881502,19313406.348227,9191046.392971,5966660.283322,2143531.768274,5360102.886913,279776.286431,56523.335685,0.0
2019-06-08,6974274852.610851,237394984.340945,64228383.031909,36016213.529318,12586697.044054,24344254.871695,9699028.199406,5322346.306142,1682499.86037,2283173.749661,906344.220977,19862.433391,0.0
2019-06-09,6603290111.97874,231993479.112759,81454032.424745,27056767.179951,20466528.17528,54044172.659691,10134202.513051,24112860.781805,1508602.54104,297630.753108,895174.544868,3930243.965455,0.0
2019-06-10,10241689144.218128,637047198.975129,170430877.385024,178459129.422645,36051637.124136,18861436.960967,52833082.741584,9683699.105368,2787114.751741,25075341.615873,1504561.369076,287235.188051,0.0
2019-06-11,15535615168.81919,922493451.118728,370997723.759306,88006950.089554,20920442.748493,12753871.565419,24779396.179631,9252702.819737,7117780.044633,5853760.590541,137308.673095,23990.510137,0.0
2019-06-12,9526356022.919533,390824438.820057,311999386.437615,96524112.235281,17971773.245961,81481697.42181,30753017.399123,9203921.955251,475995.341406,1786325.874674,2380717.464014,413099.105283,0.0
2019-06-13,9117410062.411648,456545753.861166,247396530.172017,69148102.890487,32230940.734434,34316005.698708,10401215.300179,6549822.42269,1691387.434051,1173308.606916,382781.482014,0.0,0.0
2019-06-14,9455022306.453386,537117166.288864,251741352.473412,71052629.953446,22120295.517244,31805851.373263,27643734.603815,27900167.270144,2074567.574732,112690765.101421,209620.90033,9343.873568,0.0
2019-06-15,8156488757.941119,409664457.26386,131422483.444601,91984838.414965,12452354.624468,13446006.497877,14141824.670713,7482894.235193,2872587.444778,3153374.456694,146315.568204,26687.234652,0.0
2019-06-16,11128772261.011194,634604273.716397,255240273.046526,120661629.769651,70740269.947623,28710954.047968,47579310.14922,14028290.972895,2069587.288781,4515616.069534,5549770.87765,24085.473789,0.0
2019-06-17,23150357118.761864,1250347287.005128,241367341.448702,119434763.009457,35970853.818614,53956904.89417,34156012.043121,30634307.130133,7202575.3125,6510085.401235,289047.8154,8872.002723,0.0
2019-06-18,24929681094.03748,715932959.826494,220441570.834463,138355472.854574,59971062.475013,41017391.975431,35714377.184845,17498408.045767,3293268.210523,895344.059434,1321423.5547,318301.399266,0.0
2019-06-19,14005107211.05108,590489168.863809,185143199.734515,152985174.768052,47242638.359324,101225981.266955,46069201.820548,142765770.888636,5756086.360151,1164253.481041,828946.631125,92539.476985,0.0
2019-06-20,30396369882.431454,732241186.704184,143266870.876204,272185395.637197,26012858.18375,33920887.517411,14566811.621948,23604825.771354,1952236.137969,2605875.721645,303417.196855,2994.048489,0.0
2019-06-21,15355803060.659128,707000449.926394,231280025.022886,158646462.599128,41833866.410108,45479163.32344,81485271.164884,34488982.215362,1705101.283246,1410117.975818,17476870.453409,817818.357135,0.0
2019-06-22,18926561633.69712,1132937081.478084,334108361.054516,381962034.295487,40654433.59256,78938389.332009,93839337.778802,50391438.517506,4101651.159218,2866438.910219,1270028.424954,2385720.045158,0.0
2019-06-23,9680413515.53119,647938373.316926,192098649.633807,104188420.797559,36779891.589053,43769550.536836,34341731.647116,29704718.260147,5491002.464236,12245593.010163,2423437.662833,400639.625931,0.0
2019-06-24,16393527867.801476,1057753496.505325,286348442.942077,209016634.278179,66062915.58439,55468392.622321,29148294.495005,41442768.258722,24083164.701284,3869076.827579,1783225.129147,2133544.063059,0.0
2019-06-25,20070484299.189205,1270625944.901347,301660421.559489,146932087.195203,43162452.112574,134357722.174518,52179418.720566,158175969.8901,3785331.07532,3375418.78405,4188672.638887,2351371.826726,0.0
2019-06-26,20286500870.053,1465287950.89703,574414314.970325,725323854.953206,134686679.903248,152007058.941529,171919407.408449,156716855.96538,73173815.822693,9006888.317161,13086947.570923,1300221.998493,0.0
2019-06-27,17842071211.13774,937221190.661092,408562113.153252,380175850.510227,113057423.477824,136711779.647307,74224345.334692,122691583.040167,15125849.90092,2942400.533523,9898826.317341,13980733.78219,0.0
2019-06-28,14745911531.848478,1054267633.437228,427156678.432951,282054674.81515,147076516.387267,98848764.83918,88464754.947346,335388811.542699,6962606.975209,2642540.606747,13183735.99542,170230.484496,0.0
2019-06-29,15172529345.301174,585750276.440402,373412345.385885,177798578.069623,26035450.789733,28726998.053974,20030069.624817,34987869.29733,6803320.133309,6370608.572184,5159238.5655,6947309.3914,0.0
2019-06-30,20708224508.719604,831230094.383251,121026476.161887,268229773.883815,39227430.351667,33972503.592267,29847166.042192,23311214.516092,14954913.675936,216683967.76926,1532203.05775,67782.19781,0.0
2019-07-01,20783656745.61611,1234897367.990982,216520349.688844,289066164.210224,36147891.102493,36038541.275344,32931757.495635,17099126.589052,1987217.774765,920950.972003,446687.360736,13352.102733,0.0
2019-07-02,13550684447.66129,878498802.710975,293973341.700944,113450145.157484,44329347.066506,158811335.758594,21906923.193145,54584199.285666,3899021.499731,3230048.103523,2193505.200111,759921.725541,0.0
2019-07-03,17682768706.613194,857065499.028677,344744250.815776,106434141.057447,57511198.931902,40041312.413606,35207283.713043,99707551.894213,9303978.879637,1928667.435927,2491871.496613,137170.49118,0.0
2019-07-04,12947634114.613457,708629914.844756,378279911.549254,104391752.463796,238240662.888706,51874167.384148,46519143.125762,207257351.723463,3564403.905094,2749339.404377,2740428.147049,181832.206074,0.0
2019-07-05,16179808051.760693,699505755.01755,240795504.619143,61035385.284215,43256700.34316,34615349.862439,41376112.844377,96144178.917405,4831741.501395,5502724.020671,1175381.46705,126675.565491,0.0
2019-07-06,7256019190.448622,481460379.304232,172314901.976266,27926910.155469,27494371.545947,11225619.730102,10981238.724166,9890015.043042,1027296.794801,788668.602031,835006.828388,28570.860561,0.0
2019-07-07,7402349829.160404,430709586.092655,130105839.278021,47125056.576607,18818880.680081,12964713.137944,25718955.521291,9278105.874271,2331005.272749,2512453.897517,1743884.363495,769583.346543,0.0
2019-07-08,29119313168.933426,1182259440.426125,611075130.227855,276802585.532025,48301577.601194,94674189.855151,31248274.333175,15091507.589617,1229763.709578,1335979.078265,7900779.596106,2547294.133736,0.0
2019-07-09,28785425303.578747,877903476.456683,358458914.751954,190648347.872491,43391949.528191,105423755.659024,24730310.919252,34341789.031219,12797260.651538,1895461.811463,14296429.422679,92124.104261,0.0
2019-07-10,25694206007.06233,1063162932.882642,623779776.284399,1470933023.839103,82139710.502789,68078527.289009,36184975.516625,45823458.47237,8937304.394966,3358235.502694,18439321.825315,3931.094276,0.0
2019-07-11,32674215849.01957,659408074.006756,380924814.077387,152278552.037509,83187560.060655,92534004.441071,141509182.808642,31583593.121153,7007830.336301,6934517.792579,824446.01343,28539.82737,0.0
2019-07-12,26680555395.446507,575009894.010036,350740787.617429,244489200.323679,97798846.567123,123328767.523167,10385929.532325,15011014.353712,5115471.07165,4131370.910665,1160381.550659,3960.662521,0.0
2019-07-13,17120736185.485712,387990308.37723,223753161.526402,109304985.621837,20609670.560817,16862487.297594,18642319.907942,17282942.000994,1679043.908314,2086079.017461,975870.779486,15253.939112,0.0
2019-07-14,16003078409.609722,562816598.991439,193315746.980434,54590808.916558,26647618.848404,29694926.944356,17668223.478847,20899232.24112,1303503.309817,2281223.649204,707793.70571,442286.004541,0.0
2019-07-15,17874390014.114746,728133660.249056,249543690.163532,88808657.863429,58179514.401698,57025700.619697,7641978.815097,16414943.324569,3326227.514645,3172280.257613,5964830.86716,209.362562,0.0
2019-07-16,24178948956.465527,618233437.657887,322016161.682376,207765476.153324,63806599.09197,109670187.948791,14713770.02629,16188919.17438,4150032.597732,4324149.942916,3010053.827489,264534.827451,0.0
2019-07-17,16530357764.255598,591517888.453983,270733300.614925,138918432.314025,106478248.267278,417775514.953047,14116132.823609,24151370.74662,3126252.694981,1774500.025138,11398618.064397,96856.442185,0.0
2019-07-18,47861791986.693306,656876574.366463,408745670.539502,194444212.07448,228525287.700876,60175449.776461,11172615.153648,9581188.436713,11058077.912093,2021937.465937,10410192.451651,159.905593,0.0
2019-07-19,11897591212.481548,1107479235.470155,244899002.041478,89063427.259605,83001860.434162,20498868.989157,215803277.844514,23538359.901383,21919245.866741,3955578.462568,2712236.081854,26319.749928,0.0
2019-07-20,8639241642.647074,447682448.731695,203785357.53961,61548127.721637,17047437.515069,48131118.327015,6388046.391652,20177984.604424,2593113.973169,4586265.146696,25141814.569015,225.932469,0.0
2019-07-21,10564092390.8571,322758126.17647,154963261.226186,55891141.161931,120596394.781067,23781218.732807,29284376.024462,10815592.203157,5240995.45595,1609291.449538,3158631.177238,918658.152441,0.0
