date,timestamp_utc,Exchange Supply Ratio
2023-03-12,2023-03-12T00:00:00Z,0.16109125
2023-03-13,2023-03-13T00:00:00Z,0.16247248
2023-03-14,2023-03-14T00:00:00Z,0.16324255
2023-03-15,2023-03-15T00:00:00Z,0.16320281
2023-03-16,2023-03-16T00:00:00Z,0.16322998
2023-03-17,2023-03-17T00:00:00Z,0.16422355
2023-03-18,2023-03-18T00:00:00Z,0.16443164
2023-03-19,2023-03-19T00:00:00Z,0.16488715
2023-03-20,2023-03-20T00:00:00Z,0.16482233
2023-03-21,2023-03-21T00:00:00Z,0.1647447
2023-03-22,2023-03-22T00:00:00Z,0.16402251
2023-03-23,2023-03-23T00:00:00Z,0.16414541
2023-03-24,2023-03-24T00:00:00Z,0.16425234
2023-03-25,2023-03-25T00:00:00Z,0.16419486
2023-03-26,2023-03-26T00:00:00Z,0.16416241
2023-03-27,2023-03-27T00:00:00Z,0.16409971
2023-03-28,2023-03-28T00:00:00Z,0.16389908
2023-03-29,2023-03-29T00:00:00Z,0.16387232
2023-03-30,2023-03-30T00:00:00Z,0.16385697
2023-03-31,2023-03-31T00:00:00Z,0.16404899
2023-04-01,2023-04-01T00:00:00Z,0.1640225
2023-04-02,2023-04-02T00:00:00Z,0.16406038
2023-04-03,2023-04-03T00:00:00Z,0.16423975
2023-04-04,2023-04-04T00:00:00Z,0.16416024
2023-04-05,2023-04-05T00:00:00Z,0.16422224
2023-04-06,2023-04-06T00:00:00Z,0.1642749
2023-04-07,2023-04-07T00:00:00Z,0.16429346
2023-04-08,2023-04-08T00:00:00Z,0.16428766
2023-04-09,2023-04-09T00:00:00Z,0.16431822
2023-04-10,2023-04-10T00:00:00Z,0.16439605
2023-04-11,2023-04-11T00:00:00Z,0.164428
2023-04-12,2023-04-12T00:00:00Z,0.16499667
2023-04-13,2023-04-13T00:00:00Z,0.1647512
2023-04-14,2023-04-14T00:00:00Z,0.16467637
2023-04-15,2023-04-15T00:00:00Z,0.16463
2023-04-16,2023-04-16T00:00:00Z,0.16475219
2023-04-17,2023-04-17T00:00:00Z,0.16492774
2023-04-18,2023-04-18T00:00:00Z,0.16501428
2023-04-19,2023-04-19T00:00:00Z,0.16524499
2023-04-20,2023-04-20T00:00:00Z,0.16549312
2023-04-21,2023-04-21T00:00:00Z,0.16573406
2023-04-22,2023-04-22T00:00:00Z,0.16572314
2023-04-23,2023-04-23T00:00:00Z,0.16568349
2023-04-24,2023-04-24T00:00:00Z,0.16567891
2023-04-25,2023-04-25T00:00:00Z,0.16574988
2023-04-26,2023-04-26T00:00:00Z,0.16590814
2023-04-27,2023-04-27T00:00:00Z,0.16590387
2023-04-28,2023-04-28T00:00:00Z,0.16587064
2023-04-29,2023-04-29T00:00:00Z,0.16585653
2023-04-30,2023-04-30T00:00:00Z,0.16590482
2023-05-01,2023-05-01T00:00:00Z,0.16622759
2023-05-02,2023-05-02T00:00:00Z,0.16590893
2023-05-03,2023-05-03T00:00:00Z,0.16591056
2023-05-04,2023-05-04T00:00:00Z,0.16594577
2023-05-05,2023-05-05T00:00:00Z,0.1656792
2023-05-06,2023-05-06T00:00:00Z,0.16565493
2023-05-07,2023-05-07T00:00:00Z,0.16557446
2023-05-08,2023-05-08T00:00:00Z,0.1654496
2023-05-09,2023-05-09T00:00:00Z,0.16553944
2023-05-10,2023-05-10T00:00:00Z,0.16546877
2023-05-11,2023-05-11T00:00:00Z,0.16641514
2023-05-12,2023-05-12T00:00:00Z,0.16621168
2023-05-13,2023-05-13T00:00:00Z,0.16619305
2023-05-14,2023-05-14T00:00:00Z,0.1662039
2023-05-15,2023-05-15T00:00:00Z,0.16514498
2023-05-16,2023-05-16T00:00:00Z,0.16514422
2023-05-17,2023-05-17T00:00:00Z,0.16514717
2023-05-18,2023-05-18T00:00:00Z,0.16565631
2023-05-19,2023-05-19T00:00:00Z,0.16579026
2023-05-20,2023-05-20T00:00:00Z,0.16580417
2023-05-21,2023-05-21T00:00:00Z,0.16584567
2023-05-22,2023-05-22T00:00:00Z,0.16590263
2023-05-23,2023-05-23T00:00:00Z,0.1659869
2023-05-24,2023-05-24T00:00:00Z,0.16594808
2023-05-25,2023-05-25T00:00:00Z,0.16492977
2023-05-26,2023-05-26T00:00:00Z,0.16476949
2023-05-27,2023-05-27T00:00:00Z,0.16482194
2023-05-28,2023-05-28T00:00:00Z,0.16488402
2023-05-29,2023-05-29T00:00:00Z,0.16487266
2023-05-30,2023-05-30T00:00:00Z,0.16492938
2023-05-31,2023-05-31T00:00:00Z,0.16530366
2023-06-01,2023-06-01T00:00:00Z,0.16544329
2023-06-02,2023-06-02T00:00:00Z,0.16514609
2023-06-03,2023-06-03T00:00:00Z,0.16533362
2023-06-04,2023-06-04T00:00:00Z,0.16538424
2023-06-05,2023-06-05T00:00:00Z,0.16508181
2023-06-06,2023-06-06T00:00:00Z,0.16473395
2023-06-07,2023-06-07T00:00:00Z,0.16425127
2023-06-08,2023-06-08T00:00:00Z,0.16409267
2023-06-09,2023-06-09T00:00:00Z,0.16409824
2023-06-10,2023-06-10T00:00:00Z,0.1639958
2023-06-11,2023-06-11T00:00:00Z,0.16381325
2023-06-12,2023-06-12T00:00:00Z,0.16361903
2023-06-13,2023-06-13T00:00:00Z,0.16390666
2023-06-14,2023-06-14T00:00:00Z,0.1641519
2023-06-15,2023-06-15T00:00:00Z,0.16384987
2023-06-16,2023-06-16T00:00:00Z,0.16374146
2023-06-17,2023-06-17T00:00:00Z,0.16366554
2023-06-18,2023-06-18T00:00:00Z,0.1637168
2023-06-19,2023-06-19T00:00:00Z,0.16373455
2023-06-20,2023-06-20T00:00:00Z,0.16353113
2023-06-21,2023-06-21T00:00:00Z,0.16353466
2023-06-22,2023-06-22T00:00:00Z,0.1632413
2023-06-23,2023-06-23T00:00:00Z,0.16314562
2023-06-24,2023-06-24T00:00:00Z,0.16316319
2023-06-25,2023-06-25T00:00:00Z,0.16319546
2023-06-26,2023-06-26T00:00:00Z,0.16337633
2023-06-27,2023-06-27T00:00:00Z,0.1634677
2023-06-28,2023-06-28T00:00:00Z,0.16366067
2023-06-29,2023-06-29T00:00:00Z,0.1634888
2023-06-30,2023-06-30T00:00:00Z,0.16390218
2023-07-01,2023-07-01T00:00:00Z,0.16300052
2023-07-02,2023-07-02T00:00:00Z,0.16304425
2023-07-03,2023-07-03T00:00:00Z,0.16311334
2023-07-04,2023-07-04T00:00:00Z,0.16318204
2023-07-05,2023-07-05T00:00:00Z,0.1632851
2023-07-06,2023-07-06T00:00:00Z,0.16324594
2023-07-07,2023-07-07T00:00:00Z,0.16311329
2023-07-08,2023-07-08T00:00:00Z,0.16323847
2023-07-09,2023-07-09T00:00:00Z,0.16331037
2023-07-10,2023-07-10T00:00:00Z,0.16327383
2023-07-11,2023-07-11T00:00:00Z,0.16316093
2023-07-12,2023-07-12T00:00:00Z,0.16347871
2023-07-13,2023-07-13T00:00:00Z,0.16334806
2023-07-14,2023-07-14T00:00:00Z,0.16294708
2023-07-15,2023-07-15T00:00:00Z,0.16285708
2023-07-16,2023-07-16T00:00:00Z,0.16288949
2023-07-17,2023-07-17T00:00:00Z,0.16302031
2023-07-18,2023-07-18T00:00:00Z,0.16283881
2023-07-19,2023-07-19T00:00:00Z,0.16268921
2023-07-20,2023-07-20T00:00:00Z,0.16270716
2023-07-21,2023-07-21T00:00:00Z,0.16271375
2023-07-22,2023-07-22T00:00:00Z,0.16268174
2023-07-23,2023-07-23T00:00:00Z,0.16268861
2023-07-24,2023-07-24T00:00:00Z,0.16265972
2023-07-25,2023-07-25T00:00:00Z,0.16260536
2023-07-26,2023-07-26T00:00:00Z,0.16264085
2023-07-27,2023-07-27T00:00:00Z,0.16299314
2023-07-28,2023-07-28T00:00:00Z,0.16317393
2023-07-29,2023-07-29T00:00:00Z,0.16322755
2023-07-30,2023-07-30T00:00:00Z,0.16323427
2023-07-31,2023-07-31T00:00:00Z,0.16332115
2023-08-01,2023-08-01T00:00:00Z,0.16340191
2023-08-02,2023-08-02T00:00:00Z,0.16314852
2023-08-03,2023-08-03T00:00:00Z,0.16298486
2023-08-04,2023-08-04T00:00:00Z,0.16278025
2023-08-05,2023-08-05T00:00:00Z,0.16293318
2023-08-06,2023-08-06T00:00:00Z,0.16296263
2023-08-07,2023-08-07T00:00:00Z,0.163193
2023-08-08,2023-08-08T00:00:00Z,0.16274618
2023-08-09,2023-08-09T00:00:00Z,0.16287054
2023-08-10,2023-08-10T00:00:00Z,0.16254447
2023-08-11,2023-08-11T00:00:00Z,0.16266253
2023-08-12,2023-08-12T00:00:00Z,0.16274269
2023-08-13,2023-08-13T00:00:00Z,0.16278508
2023-08-14,2023-08-14T00:00:00Z,0.16229267
2023-08-15,2023-08-15T00:00:00Z,0.16222251
2023-08-16,2023-08-16T00:00:00Z,0.16251006
2023-08-17,2023-08-17T00:00:00Z,0.16250755
2023-08-18,2023-08-18T00:00:00Z,0.16237452
2023-08-19,2023-08-19T00:00:00Z,0.16229709
2023-08-20,2023-08-20T00:00:00Z,0.16224809
2023-08-21,2023-08-21T00:00:00Z,0.16213188
2023-08-22,2023-08-22T00:00:00Z,0.16173748
2023-08-23,2023-08-23T00:00:00Z,0.16156607
2023-08-24,2023-08-24T00:00:00Z,0.16151747
2023-08-25,2023-08-25T00:00:00Z,0.16127876
2023-08-26,2023-08-26T00:00:00Z,0.16127534
2023-08-27,2023-08-27T00:00:00Z,0.16131746
2023-08-28,2023-08-28T00:00:00Z,0.16135666
2023-08-29,2023-08-29T00:00:00Z,0.16135953
2023-08-30,2023-08-30T00:00:00Z,0.16134636
2023-08-31,2023-08-31T00:00:00Z,0.16156647
2023-09-01,2023-09-01T00:00:00Z,0.16237583
2023-09-02,2023-09-02T00:00:00Z,0.16236299
2023-09-03,2023-09-03T00:00:00Z,0.16230804
2023-09-04,2023-09-04T00:00:00Z,0.1622506
2023-09-05,2023-09-05T00:00:00Z,0.16215782
2023-09-06,2023-09-06T00:00:00Z,0.16249058
2023-09-07,2023-09-07T00:00:00Z,0.16255414
2023-09-08,2023-09-08T00:00:00Z,0.16228203
2023-09-09,2023-09-09T00:00:00Z,0.16237545
2023-09-10,2023-09-10T00:00:00Z,0.16233075
2023-09-11,2023-09-11T00:00:00Z,0.16215227
2023-09-12,2023-09-12T00:00:00Z,0.16190925
2023-09-13,2023-09-13T00:00:00Z,0.1618614
2023-09-14,2023-09-14T00:00:00Z,0.16194976
2023-09-15,2023-09-15T00:00:00Z,0.16164704
2023-09-16,2023-09-16T00:00:00Z,0.16131271
2023-09-17,2023-09-17T00:00:00Z,0.1613272
2023-09-18,2023-09-18T00:00:00Z,0.16133905
2023-09-19,2023-09-19T00:00:00Z,0.16123458
2023-09-20,2023-09-20T00:00:00Z,0.1609694
2023-09-21,2023-09-21T00:00:00Z,0.16103604
2023-09-22,2023-09-22T00:00:00Z,0.16127627
2023-09-23,2023-09-23T00:00:00Z,0.16124401
2023-09-24,2023-09-24T00:00:00Z,0.16130506
2023-09-25,2023-09-25T00:00:00Z,0.16125157
2023-09-26,2023-09-26T00:00:00Z,0.1614657
2023-09-27,2023-09-27T00:00:00Z,0.16148301
2023-09-28,2023-09-28T00:00:00Z,0.161245
2023-09-29,2023-09-29T00:00:00Z,0.1610085
2023-09-30,2023-09-30T00:00:00Z,0.16120294
2023-10-01,2023-10-01T00:00:00Z,0.16136032
2023-10-02,2023-10-02T00:00:00Z,0.16157543
2023-10-03,2023-10-03T00:00:00Z,0.16152196
2023-10-04,2023-10-04T00:00:00Z,0.16161717
2023-10-05,2023-10-05T00:00:00Z,0.16139232
2023-10-06,2023-10-06T00:00:00Z,0.1611983
2023-10-07,2023-10-07T00:00:00Z,0.16119552
2023-10-08,2023-10-08T00:00:00Z,0.16116749
2023-10-09,2023-10-09T00:00:00Z,0.16151753
2023-10-10,2023-10-10T00:00:00Z,0.16139073
2023-10-11,2023-10-11T00:00:00Z,0.16164989
2023-10-12,2023-10-12T00:00:00Z,0.16197755
2023-10-13,2023-10-13T00:00:00Z,0.16217571
2023-10-14,2023-10-14T00:00:00Z,0.16202862
2023-10-15,2023-10-15T00:00:00Z,0.16193871
2023-10-16,2023-10-16T00:00:00Z,0.1617283
2023-10-17,2023-10-17T00:00:00Z,0.16131161
2023-10-18,2023-10-18T00:00:00Z,0.16131263
2023-10-19,2023-10-19T00:00:00Z,0.16087632
2023-10-20,2023-10-20T00:00:00Z,0.16101596
2023-10-21,2023-10-21T00:00:00Z,0.16106985
2023-10-22,2023-10-22T00:00:00Z,0.16108271
2023-10-23,2023-10-23T00:00:00Z,0.16132875
2023-10-24,2023-10-24T00:00:00Z,0.16152288
2023-10-25,2023-10-25T00:00:00Z,0.16170953
2023-10-26,2023-10-26T00:00:00Z,0.16180431
2023-10-27,2023-10-27T00:00:00Z,0.16178767
2023-10-28,2023-10-28T00:00:00Z,0.16177536
2023-10-29,2023-10-29T00:00:00Z,0.16186708
2023-10-30,2023-10-30T00:00:00Z,0.16183947
2023-10-31,2023-10-31T00:00:00Z,0.16182544
2023-11-01,2023-11-01T00:00:00Z,0.16186581
2023-11-02,2023-11-02T00:00:00Z,0.16235715
2023-11-03,2023-11-03T00:00:00Z,0.16197035
2023-11-04,2023-11-04T00:00:00Z,0.16203044
2023-11-05,2023-11-05T00:00:00Z,0.16212941
2023-11-06,2023-11-06T00:00:00Z,0.16230572
2023-11-07,2023-11-07T00:00:00Z,0.16243181
2023-11-08,2023-11-08T00:00:00Z,0.16213797
2023-11-09,2023-11-09T00:00:00Z,0.16207568
2023-11-10,2023-11-10T00:00:00Z,0.16364325
2023-11-11,2023-11-11T00:00:00Z,0.16375195
2023-11-12,2023-11-12T00:00:00Z,0.16378941
2023-11-13,2023-11-13T00:00:00Z,0.16384112
2023-11-14,2023-11-14T00:00:00Z,0.16405096
2023-11-15,2023-11-15T00:00:00Z,0.1641211
2023-11-16,2023-11-16T00:00:00Z,0.16417734
2023-11-17,2023-11-17T00:00:00Z,0.16406514
2023-11-18,2023-11-18T00:00:00Z,0.16410877
2023-11-19,2023-11-19T00:00:00Z,0.16411033
2023-11-20,2023-11-20T00:00:00Z,0.16400301
2023-11-21,2023-11-21T00:00:00Z,0.1638838
2023-11-22,2023-11-22T00:00:00Z,0.16331118
2023-11-23,2023-11-23T00:00:00Z,0.16330904
2023-11-24,2023-11-24T00:00:00Z,0.16324792
2023-11-25,2023-11-25T00:00:00Z,0.16305091
2023-11-26,2023-11-26T00:00:00Z,0.16287541
2023-11-27,2023-11-27T00:00:00Z,0.16254685
2023-11-28,2023-11-28T00:00:00Z,0.16222323
2023-11-29,2023-11-29T00:00:00Z,0.16194806
2023-11-30,2023-11-30T00:00:00Z,0.16189766
2023-12-01,2023-12-01T00:00:00Z,0.16198744
2023-12-02,2023-12-02T00:00:00Z,0.1618619
2023-12-03,2023-12-03T00:00:00Z,0.16190769
2023-12-04,2023-12-04T00:00:00Z,0.16221999
2023-12-05,2023-12-05T00:00:00Z,0.16174726
2023-12-06,2023-12-06T00:00:00Z,0.16237503
2023-12-07,2023-12-07T00:00:00Z,0.16277324
2023-12-08,2023-12-08T00:00:00Z,0.16306884
2023-12-09,2023-12-09T00:00:00Z,0.16330955
2023-12-10,2023-12-10T00:00:00Z,0.16342695
2023-12-11,2023-12-11T00:00:00Z,0.16398425
2023-12-12,2023-12-12T00:00:00Z,0.16385581
2023-12-13,2023-12-13T00:00:00Z,0.16402561
2023-12-14,2023-12-14T00:00:00Z,0.16393218
2023-12-15,2023-12-15T00:00:00Z,0.16415196
2023-12-16,2023-12-16T00:00:00Z,0.16370723
2023-12-17,2023-12-17T00:00:00Z,0.16401046
2023-12-18,2023-12-18T00:00:00Z,0.16415993
2023-12-19,2023-12-19T00:00:00Z,0.16401407
2023-12-20,2023-12-20T00:00:00Z,0.16393123
2023-12-21,2023-12-21T00:00:00Z,0.16372202
2023-12-22,2023-12-22T00:00:00Z,0.16378397
2023-12-23,2023-12-23T00:00:00Z,0.16365315
2023-12-24,2023-12-24T00:00:00Z,0.16298409
2023-12-25,2023-12-25T00:00:00Z,0.16359279
2023-12-26,2023-12-26T00:00:00Z,0.16347218
2023-12-27,2023-12-27T00:00:00Z,0.16344636
2023-12-28,2023-12-28T00:00:00Z,0.16338139
2023-12-29,2023-12-29T00:00:00Z,0.16296934
2023-12-30,2023-12-30T00:00:00Z,0.16345437
2023-12-31,2023-12-31T00:00:00Z,0.16362438
2024-01-01,2024-01-01T00:00:00Z,0.16351885
2024-01-02,2024-01-02T00:00:00Z,0.16337946
2024-01-03,2024-01-03T00:00:00Z,0.1635629
2024-01-04,2024-01-04T00:00:00Z,0.16369187
2024-01-05,2024-01-05T00:00:00Z,0.16370175
2024-01-06,2024-01-06T00:00:00Z,0.16384543
2024-01-07,2024-01-07T00:00:00Z,0.16351106
2024-01-08,2024-01-08T00:00:00Z,0.16417376
2024-01-09,2024-01-09T00:00:00Z,0.16441132
2024-01-10,2024-01-10T00:00:00Z,0.16495399
2024-01-11,2024-01-11T00:00:00Z,0.16532067
2024-01-12,2024-01-12T00:00:00Z,0.16556755
2024-01-13,2024-01-13T00:00:00Z,0.1653153
2024-01-14,2024-01-14T00:00:00Z,0.16528925
2024-01-15,2024-01-15T00:00:00Z,0.16549636
2024-01-16,2024-01-16T00:00:00Z,0.16511142
2024-01-17,2024-01-17T00:00:00Z,0.16502761
2024-01-18,2024-01-18T00:00:00Z,0.16497225
2024-01-19,2024-01-19T00:00:00Z,0.16506944
2024-01-20,2024-01-20T00:00:00Z,0.16514398
2024-01-21,2024-01-21T00:00:00Z,0.16508035
2024-01-22,2024-01-22T00:00:00Z,0.16525104
2024-01-23,2024-01-23T00:00:00Z,0.16545871
2024-01-24,2024-01-24T00:00:00Z,0.1656489
2024-01-25,2024-01-25T00:00:00Z,0.16601322
2024-01-26,2024-01-26T00:00:00Z,0.16574204
2024-01-27,2024-01-27T00:00:00Z,0.16570052
2024-01-28,2024-01-28T00:00:00Z,0.16568829
2024-01-29,2024-01-29T00:00:00Z,0.16573635
2024-01-30,2024-01-30T00:00:00Z,0.1652295
2024-01-31,2024-01-31T00:00:00Z,0.1658904
2024-02-01,2024-02-01T00:00:00Z,0.16563539
2024-02-02,2024-02-02T00:00:00Z,0.16530516
2024-02-03,2024-02-03T00:00:00Z,0.16523817
2024-02-04,2024-02-04T00:00:00Z,0.16534464
2024-02-05,2024-02-05T00:00:00Z,0.16536914
2024-02-06,2024-02-06T00:00:00Z,0.16530326
2024-02-07,2024-02-07T00:00:00Z,0.16503465
2024-02-08,2024-02-08T00:00:00Z,0.16504078
2024-02-09,2024-02-09T00:00:00Z,0.16508116
2024-02-10,2024-02-10T00:00:00Z,0.1650274
2024-02-11,2024-02-11T00:00:00Z,0.16522741
2024-02-12,2024-02-12T00:00:00Z,0.16557164
2024-02-13,2024-02-13T00:00:00Z,0.16535353
2024-02-14,2024-02-14T00:00:00Z,0.16475278
2024-02-15,2024-02-15T00:00:00Z,0.16473442
2024-02-16,2024-02-16T00:00:00Z,0.16446193
2024-02-17,2024-02-17T00:00:00Z,0.16459179
2024-02-18,2024-02-18T00:00:00Z,0.16473845
2024-02-19,2024-02-19T00:00:00Z,0.16414127
2024-02-20,2024-02-20T00:00:00Z,0.1640255
2024-02-21,2024-02-21T00:00:00Z,0.16406663
2024-02-22,2024-02-22T00:00:00Z,0.16444307
2024-02-23,2024-02-23T00:00:00Z,0.16411425
2024-02-24,2024-02-24T00:00:00Z,0.16411945
2024-02-25,2024-02-25T00:00:00Z,0.16417954
2024-02-26,2024-02-26T00:00:00Z,0.16400385
2024-02-27,2024-02-27T00:00:00Z,0.16378334
2024-02-28,2024-02-28T00:00:00Z,0.16431136
2024-02-29,2024-02-29T00:00:00Z,0.16460805
2024-03-01,2024-03-01T00:00:00Z,0.16415431
2024-03-02,2024-03-02T00:00:00Z,0.16426278
2024-03-03,2024-03-03T00:00:00Z,0.1643107
2024-03-04,2024-03-04T00:00:00Z,0.16447801
2024-03-05,2024-03-05T00:00:00Z,0.16511047
2024-03-06,2024-03-06T00:00:00Z,0.16465101
2024-03-07,2024-03-07T00:00:00Z,0.16479183
2024-03-08,2024-03-08T00:00:00Z,0.1646498
2024-03-09,2024-03-09T00:00:00Z,0.16465652
2024-03-10,2024-03-10T00:00:00Z,0.16484436
2024-03-11,2024-03-11T00:00:00Z,0.16547876
2024-03-12,2024-03-12T00:00:00Z,0.16576512
2024-03-13,2024-03-13T00:00:00Z,0.16574434
2024-03-14,2024-03-14T00:00:00Z,0.16491454
2024-03-15,2024-03-15T00:00:00Z,0.16449564
2024-03-16,2024-03-16T00:00:00Z,0.16484934
2024-03-17,2024-03-17T00:00:00Z,0.16428485
2024-03-18,2024-03-18T00:00:00Z,0.16418857
2024-03-19,2024-03-19T00:00:00Z,0.16498745
2024-03-20,2024-03-20T00:00:00Z,0.1647374
2024-03-21,2024-03-21T00:00:00Z,0.16484231
2024-03-22,2024-03-22T00:00:00Z,0.16423205
2024-03-23,2024-03-23T00:00:00Z,0.16397822
2024-03-24,2024-03-24T00:00:00Z,0.16381436
2024-03-25,2024-03-25T00:00:00Z,0.16389735
2024-03-26,2024-03-26T00:00:00Z,0.16395464
2024-03-27,2024-03-27T00:00:00Z,0.16415028
2024-03-28,2024-03-28T00:00:00Z,0.1634715
2024-03-29,2024-03-29T00:00:00Z,0.16361787
2024-03-30,2024-03-30T00:00:00Z,0.16363798
2024-03-31,2024-03-31T00:00:00Z,0.16366859
2024-04-01,2024-04-01T00:00:00Z,0.16322302
2024-04-02,2024-04-02T00:00:00Z,0.16321277
2024-04-03,2024-04-03T00:00:00Z,0.16333097
2024-04-04,2024-04-04T00:00:00Z,0.16277804
2024-04-05,2024-04-05T00:00:00Z,0.16302557
2024-04-06,2024-04-06T00:00:00Z,0.16299261
2024-04-07,2024-04-07T00:00:00Z,0.16307843
2024-04-08,2024-04-08T00:00:00Z,0.16324217
2024-04-09,2024-04-09T00:00:00Z,0.163626
2024-04-10,2024-04-10T00:00:00Z,0.1632676
2024-04-11,2024-04-11T00:00:00Z,0.16316009
2024-04-12,2024-04-12T00:00:00Z,0.16309065
2024-04-13,2024-04-13T00:00:00Z,0.16309073
2024-04-14,2024-04-14T00:00:00Z,0.16318731
2024-04-15,2024-04-15T00:00:00Z,0.16291902
2024-04-16,2024-04-16T00:00:00Z,0.16269777
2024-04-17,2024-04-17T00:00:00Z,0.16297571
2024-04-18,2024-04-18T00:00:00Z,0.1627112
2024-04-19,2024-04-19T00:00:00Z,0.1628283
2024-04-20,2024-04-20T00:00:00Z,0.16283308
2024-04-21,2024-04-21T00:00:00Z,0.16290261
2024-04-22,2024-04-22T00:00:00Z,0.16273854
2024-04-23,2024-04-23T00:00:00Z,0.1626519
2024-04-24,2024-04-24T00:00:00Z,0.16313176
2024-04-25,2024-04-25T00:00:00Z,0.16338442
2024-04-26,2024-04-26T00:00:00Z,0.16311281
2024-04-27,2024-04-27T00:00:00Z,0.16315057
2024-04-28,2024-04-28T00:00:00Z,0.16334527
2024-04-29,2024-04-29T00:00:00Z,0.16358769
2024-04-30,2024-04-30T00:00:00Z,0.16392036
2024-05-01,2024-05-01T00:00:00Z,0.16404575
2024-05-02,2024-05-02T00:00:00Z,0.16415811
2024-05-03,2024-05-03T00:00:00Z,0.16420893
2024-05-04,2024-05-04T00:00:00Z,0.16402909
2024-05-05,2024-05-05T00:00:00Z,0.1641331
2024-05-06,2024-05-06T00:00:00Z,0.16399542
2024-05-07,2024-05-07T00:00:00Z,0.16400122
2024-05-08,2024-05-08T00:00:00Z,0.16410284
2024-05-09,2024-05-09T00:00:00Z,0.16393195
2024-05-10,2024-05-10T00:00:00Z,0.1641034
2024-05-11,2024-05-11T00:00:00Z,0.16410038
2024-05-12,2024-05-12T00:00:00Z,0.16411227
2024-05-13,2024-05-13T00:00:00Z,0.16409697
2024-05-14,2024-05-14T00:00:00Z,0.16414191
2024-05-15,2024-05-15T00:00:00Z,0.16361332
2024-05-16,2024-05-16T00:00:00Z,0.16387655
2024-05-17,2024-05-17T00:00:00Z,0.1634664
2024-05-18,2024-05-18T00:00:00Z,0.1633938
2024-05-19,2024-05-19T00:00:00Z,0.16337363
2024-05-20,2024-05-20T00:00:00Z,0.16323817
2024-05-21,2024-05-21T00:00:00Z,0.16399977
2024-05-22,2024-05-22T00:00:00Z,0.16404364
2024-05-23,2024-05-23T00:00:00Z,0.16416034
2024-05-24,2024-05-24T00:00:00Z,0.16405448
2024-05-25,2024-05-25T00:00:00Z,0.16406657
2024-05-26,2024-05-26T00:00:00Z,0.16410765
2024-05-27,2024-05-27T00:00:00Z,0.16409601
2024-05-28,2024-05-28T00:00:00Z,0.16374862
2024-05-29,2024-05-29T00:00:00Z,0.16395334
2024-05-30,2024-05-30T00:00:00Z,0.16380633
2024-05-31,2024-05-31T00:00:00Z,0.16369975
2024-06-01,2024-06-01T00:00:00Z,0.16385631
2024-06-02,2024-06-02T00:00:00Z,0.16387295
2024-06-03,2024-06-03T00:00:00Z,0.16381195
2024-06-04,2024-06-04T00:00:00Z,0.1636395
2024-06-05,2024-06-05T00:00:00Z,0.16341368
2024-06-06,2024-06-06T00:00:00Z,0.16330685
2024-06-07,2024-06-07T00:00:00Z,0.16307646
2024-06-08,2024-06-08T00:00:00Z,0.16348255
2024-06-09,2024-06-09T00:00:00Z,0.16350582
2024-06-10,2024-06-10T00:00:00Z,0.16351077
2024-06-11,2024-06-11T00:00:00Z,0.16290399
2024-06-12,2024-06-12T00:00:00Z,0.16266658
2024-06-13,2024-06-13T00:00:00Z,0.16235095
2024-06-14,2024-06-14T00:00:00Z,0.16258391
2024-06-15,2024-06-15T00:00:00Z,0.16268986
2024-06-16,2024-06-16T00:00:00Z,0.16264436
2024-06-17,2024-06-17T00:00:00Z,0.16276512
2024-06-18,2024-06-18T00:00:00Z,0.16276016
2024-06-19,2024-06-19T00:00:00Z,0.16240779
2024-06-20,2024-06-20T00:00:00Z,0.16228527
2024-06-21,2024-06-21T00:00:00Z,0.16231726
2024-06-22,2024-06-22T00:00:00Z,0.16232625
2024-06-23,2024-06-23T00:00:00Z,0.1623769
2024-06-24,2024-06-24T00:00:00Z,0.16247275
2024-06-25,2024-06-25T00:00:00Z,0.16218618
2024-06-26,2024-06-26T00:00:00Z,0.16255205
2024-06-27,2024-06-27T00:00:00Z,0.16310542
2024-06-28,2024-06-28T00:00:00Z,0.16324593
2024-06-29,2024-06-29T00:00:00Z,0.16334771
2024-06-30,2024-06-30T00:00:00Z,0.16337173
2024-07-01,2024-07-01T00:00:00Z,0.16341007
2024-07-02,2024-07-02T00:00:00Z,0.1633014
2024-07-03,2024-07-03T00:00:00Z,0.16352575
2024-07-04,2024-07-04T00:00:00Z,0.16386651
2024-07-05,2024-07-05T00:00:00Z,0.16140941
2024-07-06,2024-07-06T00:00:00Z,0.16141262
2024-07-07,2024-07-07T00:00:00Z,0.16146885
2024-07-08,2024-07-08T00:00:00Z,0.16184269
2024-07-09,2024-07-09T00:00:00Z,0.16193485
2024-07-10,2024-07-10T00:00:00Z,0.16191471
2024-07-11,2024-07-11T00:00:00Z,0.16206081
2024-07-12,2024-07-12T00:00:00Z,0.16213408
2024-07-13,2024-07-13T00:00:00Z,0.16226898
2024-07-14,2024-07-14T00:00:00Z,0.16228467
2024-07-15,2024-07-15T00:00:00Z,0.16225318
2024-07-16,2024-07-16T00:00:00Z,0.16433212
2024-07-17,2024-07-17T00:00:00Z,0.16429654
2024-07-18,2024-07-18T00:00:00Z,0.16424681
2024-07-19,2024-07-19T00:00:00Z,0.16416241
2024-07-20,2024-07-20T00:00:00Z,0.16425029
2024-07-21,2024-07-21T00:00:00Z,0.16426199
2024-07-22,2024-07-22T00:00:00Z,0.16417363
