date,Tokens Transferred (Total)
2022-05-17,4022857.99231461
2022-05-18,2943068.40581044
2022-05-19,2752524.08480558
2022-05-20,2432951.50940474
2022-05-21,1525385.43389701
2022-05-22,1188680.87335163
2022-05-23,2111390.00801979
2022-05-24,2563827.43384674
2022-05-25,1931287.51274113
2022-05-26,2320287.82669733
2022-05-27,2809044.36731723
2022-05-28,1573883.38391394
2022-05-29,1507454.80305188
2022-05-30,2254406.54818866
2022-05-31,4502412.39742428
2022-06-01,3523352.96897404
2022-06-02,2253054.10278252
2022-06-03,2017546.43766817
2022-06-04,1319913.21957663
2022-06-05,1513575.76254059
2022-06-06,2224924.98839168
2022-06-07,2489552.72747988
2022-06-08,1885866.74922079
2022-06-09,1637128.96068837
2022-06-10,2414248.52550947
2022-06-11,2214331.40976094
2022-06-12,2364274.1221459
2022-06-13,7949960.91639141
2022-06-14,13698288.7872789
2022-06-15,17684829.96890576
2022-06-16,13438339.89094852
2022-06-17,11710206.06448392
2022-06-18,10559742.10637836
2022-06-19,5042180.8999701
2022-06-20,4423367.44403362
2022-06-21,4175374.38633845
2022-06-22,3245241.06708694
2022-06-23,2933156.21492368
2022-06-24,3654398.02851693
2022-06-25,1768315.28037081
2022-06-26,1371651.04619297
2022-06-27,2979654.08529318
2022-06-28,3984051.71670326
2022-06-29,4625732.6273814
2022-06-30,4722455.43863753
2022-07-01,4990930.88671813
2022-07-02,3319395.94753556
2022-07-03,3336739.09253285
2022-07-04,3651350.12032913
2022-07-05,3655007.48824645
2022-07-06,3364895.86293984
2022-07-07,2640153.31176787
2022-07-08,3742395.12715109
2022-07-09,2402538.26084862
2022-07-10,1800972.08740438
2022-07-11,4629981.9651796
2022-07-12,4605466.89745468
2022-07-13,5324820.17089468
2022-07-14,3177857.39918293
2022-07-15,3609728.96262898
2022-07-16,2728155.92615812
2022-07-17,1708631.41812028
2022-07-18,3308328.45631091
2022-07-19,3325687.77184022
2022-07-20,2573206.00098854
2022-07-21,3759047.95192518
2022-07-22,3236763.50320983
2022-07-23,2653326.59168241
2022-07-24,1698864.38694283
2022-07-25,3752401.38800223
2022-07-26,5209200.53335225
2022-07-27,3748708.86082089
2022-07-28,3177160.56287881
2022-07-29,3424449.71501354
2022-07-30,1804562.9891408
2022-07-31,1565903.95756391
2022-08-01,3450942.69000624
2022-08-02,3847381.32182231
2022-08-03,4345408.47099037
2022-08-04,3704783.54040388
2022-08-05,4428188.86196922
2022-08-06,2375947.76268313
2022-08-07,1244607.35081082
2022-08-08,5534743.63935821
2022-08-09,3981648.46163041
2022-08-10,4706722.91610457
2022-08-11,3821437.04565009
2022-08-12,2555042.76875208
2022-08-13,1765209.5942118
2022-08-14,1231358.71719712
2022-08-15,3446687.86407467
2022-08-16,3289094.37581705
2022-08-17,3485456.70398044
2022-08-18,2471411.30433827
2022-08-19,4539301.82108891
2022-08-20,4250648.01481537
2022-08-21,2235045.22515987
2022-08-22,5139454.38612199
2022-08-23,5177099.48130722
2022-08-24,3601970.42904778
2022-08-25,3251459.67020838
2022-08-26,2904735.77021709
2022-08-27,2996933.41518758
2022-08-28,1800920.71965674
2022-08-29,3702074.28992082
2022-08-30,3448128.35611941
2022-08-31,4241206.1618731
2022-09-01,4196462.52235176
2022-09-02,3911325.34570886
2022-09-03,1970990.73344324
2022-09-04,2519294.72954986
2022-09-05,4358998.10364785
2022-09-06,6432569.25440101
2022-09-07,5791902.86141069
2022-09-08,4934649.34609635
2022-09-09,4130846.91373522
2022-09-10,2331615.6505729
2022-09-11,1308017.60644147
2022-09-12,2423517.33916694
2022-09-13,2853384.01161675
2022-09-14,4574334.54598288
2022-09-15,4069227.13314542
2022-09-16,3118013.44844983
2022-09-17,1861161.66573559
2022-09-18,1958586.26079145
2022-09-19,4847229.06671828
2022-09-20,4500310.75141954
2022-09-21,4652163.87756924
2022-09-22,3467687.33262569
2022-09-23,2871211.33998697
2022-09-24,1572689.60047691
2022-09-25,1805081.14342338
2022-09-26,3040984.1550605
2022-09-27,2801319.06013061
2022-09-28,3244604.34909515
2022-09-29,2774818.97765048
2022-09-30,2586271.43751135
2022-10-01,1448981.91178285
2022-10-02,1196668.18887425
2022-10-03,2420974.60877244
2022-10-04,2469117.6833404
2022-10-05,2143778.07115822
2022-10-06,1717751.31486706
2022-10-07,1778512.93742637
2022-10-08,1451549.95936355
2022-10-09,1511898.2409807
2022-10-10,2315378.00381718
2022-10-11,2654470.92024837
2022-10-12,2378493.43416723
2022-10-13,2737989.19393924
2022-10-14,1978419.52466326
2022-10-15,896589.10778976
2022-10-16,835731.35791207
2022-10-17,1526765.94362629
2022-10-18,2248048.71692643
2022-10-19,2344024.66811054
2022-10-20,1777021.71552203
2022-10-21,1861736.19139467
2022-10-22,1260249.29443594
2022-10-23,1296868.03571699
2022-10-24,1843947.64654946
2022-10-25,1890662.84076551
2022-10-26,2569422.63500693
2022-10-27,2652205.89213177
2022-10-28,1818992.39706632
2022-10-29,1845686.98278235
2022-10-30,1322180.56556833
2022-10-31,2100480.23362025
2022-11-01,2111875.54153463
2022-11-02,2460440.42257425
2022-11-03,3426374.93378181
2022-11-04,3676680.45806526
2022-11-05,1911694.10990397
2022-11-06,3903326.32068222
2022-11-07,3923926.37184601
2022-11-08,2126531.73808681
2022-11-09,3709386.00093784
2022-11-10,3917737.01465462
2022-11-11,4082910.28028914
2022-11-12,2510116.46988801
2022-11-13,3370770.43105182
2022-11-14,3181062.30168222
2022-11-15,2703606.19926429
2022-11-16,2196966.68409296
2022-11-17,1607431.49476145
2022-11-18,1796838.41880505
2022-11-19,1187804.26079559
2022-11-20,1632708.50480478
2022-11-21,1744064.88813135
2022-11-22,1527628.50968543
2022-11-23,1270368.67174955
2022-11-24,928505.14635319
2022-11-25,1516997.3514428
2022-11-26,794239.08427984
2022-11-27,692491.99929015
2022-11-28,987268.63323886
2022-11-29,942686.9173522
2022-11-30,866716.2120983
2022-12-01,890563.11715614
2022-12-02,814093.87835147
2022-12-03,686129.38257751
2022-12-04,561117.00345993
2022-12-05,921796.23517475
2022-12-06,805460.82137679
2022-12-07,893533.86024777
2022-12-08,941037.08227868
2022-12-09,880466.38453742
2022-12-10,674412.37171225
2022-12-11,628655.84596109
2022-12-12,868557.91435386
2022-12-13,1261897.95673742
2022-12-14,1371372.57302094
2022-12-15,1034462.45101014
2022-12-16,1122011.78860252
2022-12-17,787398.19176189
2022-12-18,706295.42467472
2022-12-19,1048028.09437124
2022-12-20,991628.1811551
2022-12-21,863900.71242464
2022-12-22,820748.47163055
2022-12-23,883709.76209883
2022-12-24,605090.8627148
2022-12-25,574449.90138485
2022-12-26,659075.50746582
2022-12-27,740288.02553766
2022-12-28,871968.2118955
2022-12-29,868261.98254254
2022-12-30,885851.15709523
2022-12-31,625369.2832829
2023-01-01,556098.54181113
2023-01-02,686143.92827717
2023-01-03,825749.06593581
2023-01-04,872470.21890521
2023-01-05,879442.7046126
2023-01-06,995598.02103723
2023-01-07,745420.40181786
2023-01-08,712560.26012405
2023-01-09,1052392.25920436
2023-01-10,975281.30934747
2023-01-11,860508.19581225
2023-01-12,1083995.1370959
2023-01-13,1085023.82444359
2023-01-14,922712.43557163
2023-01-15,751436.75609081
2023-01-16,827919.57099138
2023-01-17,1005191.2059353
2023-01-18,899151.64757952
2023-01-19,813913.99619687
2023-01-20,826205.54411699
2023-01-21,838066.97063334
2023-01-22,649153.35197191
2023-01-23,847781.56554009
2023-01-24,758403.84698118
2023-01-25,846412.54450139
2023-01-26,783102.17115218
2023-01-27,788123.65892217
2023-01-28,516385.01030037
2023-01-29,572129.13430383
2023-01-30,923508.28187132
2023-01-31,907604.50580655
2023-02-01,911043.48129323
2023-02-02,775549.56283823
2023-02-03,808991.49395353
2023-02-04,506553.09766523
2023-02-05,539634.54329769
2023-02-06,670811.85614196
2023-02-07,630028.1441802
2023-02-08,658763.60359644
2023-02-09,827172.23381018
2023-02-10,1381086.22619955
2023-02-11,823509.17502485
2023-02-12,709130.59104834
2023-02-13,871963.35349563
2023-02-14,763536.39568077
2023-02-15,813480.46618937
2023-02-16,1008824.54010576
2023-02-17,929371.07460353
2023-02-18,605181.09011449
2023-02-19,497494.76075974
2023-02-20,697360.84871583
2023-02-21,834573.89904887
2023-02-22,812402.02178126
2023-02-23,838992.86114282
2023-02-24,849548.26963442
2023-02-25,569307.74106535
2023-02-26,549637.7172209
2023-02-27,761521.34544363
2023-02-28,839171.05652229
2023-03-01,842420.83294572
2023-03-02,818001.75334914
2023-03-03,950576.02827687
2023-03-04,573072.8607794
2023-03-05,582616.57236203
2023-03-06,768978.63289868
2023-03-07,932850.62933167
2023-03-08,867207.52652416
2023-03-09,843347.10924887
2023-03-10,995590.50287538
2023-03-11,938552.96111706
2023-03-12,668279.77660453
2023-03-13,1159410.1965311
2023-03-14,1167914.07337002
2023-03-15,982429.96779705
2023-03-16,862925.76137374
2023-03-17,1148360.76546241
2023-03-18,784417.7849886
2023-03-19,884734.77730576
2023-03-20,1313163.38135378
2023-03-21,1158023.32877597
2023-03-22,1049574.19428598
2023-03-23,1043481.41375059
2023-03-24,1092180.19843504
2023-03-25,740702.01121559
2023-03-26,735487.11878964
2023-03-27,1117969.87589364
2023-03-28,1144383.84163812
2023-03-29,1119267.37275912
2023-03-30,1513199.67211104
2023-03-31,1076483.9817021
2023-04-01,786755.27305519
2023-04-02,752741.56890055
2023-04-03,1064047.33266953
2023-04-04,1097507.55685619
2023-04-05,1116548.87896648
2023-04-06,1030407.78039532
2023-04-07,771803.16471479
2023-04-08,582304.69098398
2023-04-09,590139.39036282
2023-04-10,947094.62722741
2023-04-11,962298.384008
2023-04-12,1181479.73222952
2023-04-13,777984.89955801
2023-04-14,1028431.27512827
2023-04-15,767131.30129447
2023-04-16,633876.91951076
2023-04-17,1099237.31663625
2023-04-18,798397.0488181
2023-04-19,785265.69039674
2023-04-20,788133.4475423
2023-04-21,837359.57979706
2023-04-22,552640.52645114
2023-04-23,486704.50506062
2023-04-24,814449.30563133
2023-04-25,796891.3206239
2023-04-26,896421.35700793
2023-04-27,868244.50619724
2023-04-28,862598.09750188
2023-04-29,588683.18405953
2023-04-30,676013.35377067
2023-05-01,815730.30025001
2023-05-02,672359.25398513
2023-05-03,950482.63695849
2023-05-04,838061.21551132
2023-05-05,821011.54555626
2023-05-06,871856.87794228
2023-05-07,1019240.55991372
2023-05-08,799684.44651696
2023-05-09,745027.25875401
2023-05-10,846467.13167463
2023-05-11,853743.82761242
2023-05-12,960686.06238348
2023-05-13,526853.99356352
2023-05-14,520715.5700715
2023-05-15,717655.33717769
2023-05-16,883134.61024413
2023-05-17,835811.19473797
2023-05-18,834054.90428433
2023-05-19,730668.36610246
2023-05-20,487766.89934947
2023-05-21,531381.15623676
2023-05-22,836337.75831011
2023-05-23,947227.63835351
2023-05-24,990842.17847083
2023-05-25,848199.39877594
2023-05-26,719962.33634255
2023-05-27,541025.64744605
2023-05-28,629627.19368226
2023-05-29,879568.76569984
2023-05-30,1011539.76517682
2023-05-31,1389979.5124187
2023-06-01,1099433.08949765
2023-06-02,1255046.1627136
2023-06-03,819062.73546158
2023-06-04,961639.3916376
2023-06-05,1535521.17457276
2023-06-06,1352690.96415719
2023-06-07,1019893.13909193
2023-06-08,1058424.07048099
2023-06-09,1117928.88558098
2023-06-10,1030671.17627336
2023-06-11,1024471.9492082
2023-06-12,1166720.3613821
2023-06-13,1001007.20814614
2023-06-14,959305.93479674
2023-06-15,930719.11860703
2023-06-16,991809.84217124
2023-06-17,676298.31947888
2023-06-18,754520.93813641
2023-06-19,956965.41105361
2023-06-20,1060119.17038714
2023-06-21,1218299.5058428
2023-06-22,1174529.73536288
2023-06-23,1058574.95613595
2023-06-24,728619.25082434
2023-06-25,775209.93738321
2023-06-26,1041257.19395669
2023-06-27,989118.55368401
2023-06-28,931168.22796972
2023-06-29,1140423.02489936
2023-06-30,1146713.10915329
2023-07-01,759795.49751929
2023-07-02,588882.66837789
2023-07-03,928188.95843726
2023-07-04,864439.19130059
2023-07-05,854639.57235404
2023-07-06,928040.09521069
2023-07-07,923403.57801523
2023-07-08,706998.03874111
2023-07-09,720689.48821376
2023-07-10,912812.13646161
2023-07-11,815126.4366418
2023-07-12,903599.00408562
2023-07-13,929571.16798606
2023-07-14,945493.64904177
2023-07-15,679925.71707455
2023-07-16,685727.91552325
2023-07-17,864686.88751802
2023-07-18,1108672.5635972
2023-07-19,893822.29950308
2023-07-20,863306.0661644
2023-07-21,743611.18368271
2023-07-22,525885.79912243
2023-07-23,534592.60474727
2023-07-24,751906.45518446
2023-07-25,691042.53696351
2023-07-26,700105.75085799
2023-07-27,738761.00492533
2023-07-28,785744.91827144
2023-07-29,535838.15001104
2023-07-30,624776.07887553
2023-07-31,797106.91372508
2023-08-01,756721.43948841
2023-08-02,688205.73247819
2023-08-03,689691.75341322
2023-08-04,659717.06844349
2023-08-05,580343.40608231
2023-08-06,504716.63147384
2023-08-07,893511.46795171
2023-08-08,898047.48550269
2023-08-09,872138.3436616
2023-08-10,940278.66734305
2023-08-11,817681.44451206
2023-08-12,734640.56511774
2023-08-13,622867.75105879
2023-08-14,857363.21723812
2023-08-15,801602.17385544
2023-08-16,910716.39207699
2023-08-17,1218004.26820395
2023-08-18,1006569.72013264
2023-08-19,663089.78004543
2023-08-20,602793.91210819
2023-08-21,1017034.6597468
2023-08-22,1051630.54684168
2023-08-23,1063243.81687321
2023-08-24,859348.59399889
2023-08-25,781308.74200082
2023-08-26,577726.32895781
2023-08-27,786647.41571302
2023-08-28,905887.66223659
2023-08-29,995359.01060703
2023-08-30,995937.09435259
2023-08-31,818857.20828952
2023-09-01,927225.38453826
2023-09-02,605971.53852679
2023-09-03,484508.64213621
2023-09-04,646257.61850126
2023-09-05,709947.93748553
2023-09-06,696357.95192607
2023-09-07,695546.13625234
2023-09-08,643668.91743128
2023-09-09,550956.17769939
2023-09-10,636682.12170732
2023-09-11,734765.1672661
2023-09-12,818294.84977931
2023-09-13,673695.0859456
2023-09-14,765382.68648947
2023-09-15,861426.82197798
2023-09-16,645484.65513738
2023-09-17,578381.41806034
2023-09-18,785824.87097923
2023-09-19,856831.97983824
2023-09-20,933956.69778091
2023-09-21,713077.64143702
2023-09-22,640234.02108299
2023-09-23,474246.18913307
2023-09-24,483336.28069137
2023-09-25,816574.42872716
2023-09-26,662399.42584416
2023-09-27,760697.32368382
2023-09-28,810268.16220971
2023-09-29,888883.65178522
2023-09-30,652717.38828629
2023-10-01,554293.25897087
2023-10-02,1105443.40962817
2023-10-03,838352.08667085
2023-10-04,981422.84653474
2023-10-05,1074621.86032133
2023-10-06,1059461.48828159
2023-10-07,807914.78196829
2023-10-08,632449.11421759
2023-10-09,748447.13320646
2023-10-10,831226.32248976
2023-10-11,874875.90471057
2023-10-12,759731.12375575
2023-10-13,648083.3175885
2023-10-14,723041.55144733
2023-10-15,520360.72717515
2023-10-16,979950.09356627
2023-10-17,870205.32248108
2023-10-18,823586.14881186
2023-10-19,862941.61547462
2023-10-20,1022895.82759763
2023-10-21,634812.68662309
2023-10-22,634987.22804266
2023-10-23,1142474.08584938
2023-10-24,1448331.12715712
2023-10-25,1042757.61918084
2023-10-26,929254.96498559
2023-10-27,865578.44247641
2023-10-28,623077.53052503
2023-10-29,631166.48478236
2023-10-30,970406.70861548
2023-10-31,793336.77400802
2023-11-01,840079.22882281
2023-11-02,840199.28653337
2023-11-03,843914.99421616
2023-11-04,619881.68418687
2023-11-05,547279.82194463
2023-11-06,778410.91201122
2023-11-07,793278.45298654
2023-11-08,859161.19733854
2023-11-09,1098794.15047638
2023-11-10,841295.27059813
2023-11-11,690936.28189768
2023-11-12,614504.6366858
2023-11-13,786653.78390444
2023-11-14,939967.22472918
2023-11-15,829510.42087444
2023-11-16,869659.59271954
2023-11-17,752107.1011196
2023-11-18,488165.52651549
2023-11-19,562062.71948461
2023-11-20,934616.36759312
2023-11-21,960261.3931718
2023-11-22,925330.86017321
2023-11-23,717939.75140565
2023-11-24,892860.90533459
2023-11-25,643472.04445223
2023-11-26,672533.77993615
2023-11-27,850647.18016
2023-11-28,817386.05810009
2023-11-29,876708.25991303
2023-11-30,891791.56021328
2023-12-01,1033503.5089365
2023-12-02,751434.92150233
2023-12-03,734868.80891183
2023-12-04,1102682.63856004
2023-12-05,980168.96273445
2023-12-06,1014931.20375405
2023-12-07,882889.46225004
2023-12-08,987913.08519354
2023-12-09,619157.08401033
2023-12-10,541554.62502052
2023-12-11,988262.4824846
2023-12-12,932181.9651193
2023-12-13,842200.92547927
2023-12-14,831615.66022931
2023-12-15,761695.57268868
2023-12-16,561673.87017357
2023-12-17,438313.98407628
2023-12-18,760457.39413507
2023-12-19,738326.5405983
2023-12-20,817530.3427722
2023-12-21,738986.47218919
2023-12-22,840860.25198987
2023-12-23,454025.3355904
2023-12-24,554944.61303574
2023-12-25,482426.14988259
2023-12-26,791533.87915473
2023-12-27,768999.56143576
2023-12-28,699041.30776203
2023-12-29,813148.12580887
2023-12-30,622157.76983857
2023-12-31,575583.83473424
2024-01-01,530115.40016792
2024-01-02,848431.34729444
2024-01-03,858388.60465358
2024-01-04,1053398.4655698
2024-01-05,785246.43917174
2024-01-06,562082.52460139
2024-01-07,573421.69053682
2024-01-08,846955.11081974
2024-01-09,1140479.20346275
2024-01-10,1313650.85705895
2024-01-11,1150831.46425006
2024-01-12,1448194.71292745
2024-01-13,709390.62253047
2024-01-14,505092.72167436
2024-01-15,706550.01481407
2024-01-16,920767.32570705
2024-01-17,1211364.41229081
2024-01-18,1134847.17701305
2024-01-19,943017.37582274
2024-01-20,531035.34662375
2024-01-21,568755.80106021
2024-01-22,1100199.69913961
2024-01-23,974366.88460301
2024-01-24,1108876.44369163
2024-01-25,1010215.76135936
2024-01-26,1067410.65739181
2024-01-27,643765.74786602
2024-01-28,452363.43089088
2024-01-29,913802.72706624
2024-01-30,1130965.13596098
2024-01-31,1363640.79545841
2024-02-01,978881.18997994
2024-02-02,854118.34467319
2024-02-03,597058.83823134
2024-02-04,542778.67918306
2024-02-05,847447.43877621
2024-02-06,930871.59390305
2024-02-07,844276.04119477
2024-02-08,959505.37139389
2024-02-09,1043805.29808678
2024-02-10,627874.72030695
2024-02-11,636416.09150037
2024-02-12,970915.09238241
2024-02-13,1072962.19199708
2024-02-14,1230337.15402294
2024-02-15,976298.54939373
2024-02-16,934994.55133776
2024-02-17,558842.01901572
2024-02-18,575126.08680356
2024-02-19,828351.64883399
2024-02-20,998318.79613143
2024-02-21,1025909.70616679
2024-02-22,914708.88289668
2024-02-23,799377.57379967
2024-02-24,533050.37370932
2024-02-25,539556.51029323
2024-02-26,970678.95271258
2024-02-27,1245828.18192524
2024-02-28,1540558.69977676
2024-02-29,1356942.79269712
2024-03-01,1183726.02164268
2024-03-02,596544.80197641
2024-03-03,636076.48930013
2024-03-04,1218503.75065856
2024-03-05,1676248.47159231
2024-03-06,1420466.48479379
2024-03-07,1243799.77720595
2024-03-08,1201241.01618493
2024-03-09,677882.43171478
2024-03-10,723493.29428694
2024-03-11,1356859.11914998
2024-03-12,1381978.22269443
2024-03-13,1626008.32174775
2024-03-14,1275568.34561052
2024-03-15,1153570.02507632
2024-03-16,632126.29025946
2024-03-17,684444.71809398
2024-03-18,961001.27596492
2024-03-19,1100759.54319178
2024-03-20,1108003.2181794
2024-03-21,870492.75061685
2024-03-22,879966.4106704
2024-03-23,715736.75151253
2024-03-24,512769.32637865
2024-03-25,1249499.71415815
2024-03-26,1160924.21481841
2024-03-27,985658.12306113
2024-03-28,972844.87498877
2024-03-29,922132.08825088
2024-03-30,520205.39824478
2024-03-31,455729.11171977
2024-04-01,1262812.72548757
2024-04-02,1088970.57926416
2024-04-03,909105.61727755
2024-04-04,863836.91819259
2024-04-05,961602.06785009
2024-04-06,598003.1718897
2024-04-07,553880.5484316
2024-04-08,981678.687021
2024-04-09,836128.51142328
2024-04-10,772838.15771264
2024-04-11,813412.49691207
2024-04-12,797846.51848786
2024-04-13,638650.43021551
2024-04-14,670662.49684237
2024-04-15,937527.40397315
2024-04-16,1027507.99527808
2024-04-17,996239.67012081
2024-04-18,988201.6012706
2024-04-19,810854.69599592
2024-04-20,384910.88638511
2024-04-21,478179.65266192
2024-04-22,694279.65154666
2024-04-23,734044.34768043
2024-04-24,785682.6384666
2024-04-25,614211.83872296
2024-04-26,783806.93187593
2024-04-27,556070.70314143
2024-04-28,563653.94891629
2024-04-29,771862.16823803
2024-04-30,951047.7160228
2024-05-01,885097.97722723
2024-05-02,737481.42339853
2024-05-03,690266.26951679
2024-05-04,453178.68881282
2024-05-05,443111.49083809
2024-05-06,672261.72350645
2024-05-07,699617.92287879
2024-05-08,666094.30719597
2024-05-09,699183.10828191
2024-05-10,706800.90685564
2024-05-11,433695.35787227
2024-05-12,493284.11039261
2024-05-13,771684.10349128
2024-05-14,692673.25316511
2024-05-15,837315.52286283
2024-05-16,883748.11453571
2024-05-17,832725.61579192
2024-05-18,531582.43110308
2024-05-19,541044.52628675
2024-05-20,805686.83406489
2024-05-21,982786.32539116
2024-05-22,765984.72892565
2024-05-23,650035.27776599
2024-05-24,640925.45023868
2024-05-25,361906.71798813
2024-05-26,510083.89918118
2024-05-27,574153.31835876
2024-05-28,1030415.22961436
2024-05-29,717284.39300393
2024-05-30,714246.16580819
2024-05-31,850053.59974913
2024-06-01,433478.14466784
2024-06-02,582402.73439239
2024-06-03,908174.33229142
2024-06-04,856415.08192405
2024-06-05,998301.36405767
2024-06-06,774834.88739088
2024-06-07,679972.51062579
2024-06-08,509161.42299027
2024-06-09,413913.92101107
2024-06-10,678988.17093489
2024-06-11,826764.56726704
2024-06-12,674303.67766661
2024-06-13,579730.86763816
2024-06-14,728999.25244221
2024-06-15,473767.02520487
2024-06-16,454305.17003429
2024-06-17,758034.89167537
2024-06-18,820533.82613725
2024-06-19,609318.84543018
2024-06-20,627653.61307793
2024-06-21,689905.60121972
2024-06-22,359225.48639325
2024-06-23,353420.2177188
2024-06-24,925515.57352261
2024-06-25,623128.50194089
2024-06-26,714650.12109526
2024-06-27,1233303.60780895
2024-06-28,769552.40667133
2024-06-29,452787.49057204
2024-06-30,372837.45626292
2024-07-01,664384.28447208
2024-07-02,633719.23032608
2024-07-03,737196.77825213
2024-07-04,877512.58574127
2024-07-05,985090.63559218
2024-07-06,538310.62757049
2024-07-07,533109.49247119
2024-07-08,934503.28035277
2024-07-09,823811.03815748
2024-07-10,843965.2232363
2024-07-11,797054.2239891
2024-07-12,737221.0045233
2024-07-13,538813.98698809
2024-07-14,545830.22242608
2024-07-15,949320.61010431
2024-07-16,1134200.1622857
2024-07-17,829003.20157087
2024-07-18,532791.34412177
2024-07-19,771280.07576123
2024-07-20,561310.99119869
2024-07-21,470845.27199475
2024-07-22,815378.1197651
2024-07-23,972882.7881698
2024-07-24,744625.59637731
2024-07-25,751416.59165588
2024-07-26,600586.60087137
2024-07-27,578051.37971064
2024-07-28,375319.99730562
2024-07-29,895701.06462708
2024-07-30,971911.01695912
2024-07-31,997448.57784911
2024-08-01,787700.47869452
2024-08-02,1119686.27629975
2024-08-03,467493.01170191
2024-08-04,591943.25062011
2024-08-05,1369863.44968368
2024-08-06,977751.50081742
2024-08-07,937135.21805958
2024-08-08,858732.80422678
2024-08-09,892183.4217143
2024-08-10,525870.97515054
2024-08-11,584054.80647229
2024-08-12,833422.71905172
2024-08-13,896293.87467526
2024-08-14,923579.01162643
2024-08-15,714378.26010466
2024-08-16,701355.96862871
2024-08-17,404650.67427914
2024-08-18,451428.03171486
2024-08-19,849314.10361377
2024-08-20,829540.91337959
2024-08-21,780660.46419617
2024-08-22,765333.86915181
2024-08-23,895645.26235198
2024-08-24,561851.19024964
2024-08-25,495167.0079952
2024-08-26,771600.49916863
2024-08-27,1105061.614552
2024-08-28,998011.21487684
2024-08-29,776096.30942999
2024-08-30,721840.37109643
2024-08-31,406334.57028644
2024-09-01,818139.39897059
2024-09-02,726584.71517501
2024-09-03,981196.9963926
2024-09-04,938664.10307757
2024-09-05,843444.9107113
2024-09-06,908690.82450896
2024-09-07,458945.78583238
2024-09-08,540705.86844918
2024-09-09,900286.54351306
2024-09-10,1390550.62537204
2024-09-11,1247068.99609685
2024-09-12,1055672.74897694
2024-09-13,1159181.80068448
2024-09-14,671069.19080146
2024-09-15,584518.37294285
2024-09-16,935757.70419584
2024-09-17,847380.50510784
2024-09-18,823629.22732554
2024-09-19,878236.66830014
2024-09-20,979557.35490047
2024-09-21,415474.52250008
2024-09-22,409131.78361678
2024-09-23,751758.10113968
2024-09-24,835481.0998487
2024-09-25,816414.25069653
2024-09-26,841098.65201629
2024-09-27,807200.92772144
2024-09-28,462044.23882672
2024-09-29,488811.25836811
2024-09-30,985790.8377084
2024-10-01,900948.46223532
2024-10-02,793274.72182445
2024-10-03,885430.41944076
2024-10-04,802552.98221019
2024-10-05,421074.78691025
2024-10-06,562452.32643728
2024-10-07,998736.87665485
2024-10-08,1068146.13186971
2024-10-09,811873.31546287
2024-10-10,641667.14470527
2024-10-11,639268.55373468
2024-10-12,386546.86924609
2024-10-13,361879.10466808
2024-10-14,605528.66646131
2024-10-15,835854.40145415
2024-10-16,701434.34224945
2024-10-17,592484.91413557
2024-10-18,657028.918807
2024-10-19,379771.78902149
2024-10-20,370825.14485015
2024-10-21,659718.75306241
2024-10-22,672102.03461199
2024-10-23,530825.73376736
2024-10-24,582050.36661724
2024-10-25,579906.9408447
2024-10-26,355450.34269182
2024-10-27,312893.86365779
2024-10-28,642193.49621796
2024-10-29,969239.38961031
2024-10-30,913903.41340348
2024-10-31,841350.07415137
2024-11-01,777847.50325895
2024-11-02,319228.18991065
2024-11-03,347190.89050417
2024-11-04,649787.21904577
2024-11-05,732575.73066257
2024-11-06,1268459.09800745
2024-11-07,901667.05905077
2024-11-08,952961.18843153
2024-11-09,550631.27274394
2024-11-10,808498.9003058
2024-11-11,1204242.96631194
2024-11-12,1383416.38002509
2024-11-13,1222477.05642816
2024-11-14,1057724.54750724
2024-11-15,927654.33051095
2024-11-16,524312.57297806
2024-11-17,444303.55421832
2024-11-18,888433.35606725
2024-11-19,942867.59875681
2024-11-20,1009915.38472869
2024-11-21,1437194.97086347
2024-11-22,1074052.60489841
2024-11-23,719267.37034614
2024-11-24,565990.00229956
2024-11-25,1011316.05986299
2024-11-26,966251.4228637
2024-11-27,773217.96134456
2024-11-28,594176.5570936
2024-11-29,704194.92694126
2024-11-30,471549.30810699
2024-12-01,414155.31620295
2024-12-02,923944.26848237
2024-12-03,845194.70897068
2024-12-04,854547.37430677
2024-12-05,1457580.03604188
2024-12-06,1058497.2982688
2024-12-07,455913.55330478
2024-12-08,442618.40823498
2024-12-09,965292.03571156
2024-12-10,839092.20515237
2024-12-11,858494.51888662
2024-12-12,732954.56891517
2024-12-13,738371.72506525
2024-12-14,430164.43644132
2024-12-15,435164.027079
2024-12-16,943687.0661951
2024-12-17,899558.45884351
2024-12-18,862674.92197407
2024-12-19,940734.5205652
2024-12-20,969875.6874402
2024-12-21,451012.33194711
2024-12-22,367057.16599162
2024-12-23,948579.21422983
2024-12-24,656939.67939216
2024-12-25,455418.22086445
2024-12-26,602872.17567808
2024-12-27,649394.0946731
2024-12-28,382925.76103041
2024-12-29,584234.00793584
2024-12-30,871049.5022295
2024-12-31,827857.80455484
2025-01-01,539516.02264486
2025-01-02,634457.35057008
2025-01-03,674243.56826466
2025-01-04,474409.06703398
2025-01-05,449621.70324881
2025-01-06,736709.91601332
2025-01-07,808212.19933917
2025-01-08,784274.62958912
2025-01-09,750213.56300691
2025-01-10,915797.23003284
2025-01-11,429010.07244572
2025-01-12,465319.88865829
2025-01-13,640605.6250054
2025-01-14,775111.22594486
2025-01-15,852144.79578158
2025-01-16,902168.8432834
